TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AMOB3;13,02;;;;;3,60;-46,82;-57,58;;;-0,01;;;;;0,19;-2.595,29;-6.030,26;2.660,36;-2,32;3,32;104,73;;;647.476,71;;;;0,00
BRAV3;14,08;;6,73;0,53;0,16;30,20;23,64;8,81;2,51;6,52;4,01;0,84;0,59;1,86;-0,19;1,72;7,83;2,31;6,15;0,29;0,71;0,26;206,24;;120.833.701,24;26,70;2,09;0,08;6.540.966.333,44
CSAN3;5,50;;-1,65;3,70;0,17;31,95;3,94;-31,04;13,02;45,46;32,44;9,21;0,51;1,83;-0,22;1,80;-223,96;-10,51;-3,92;0,05;0,75;0,34;26,51;;210.454.029,10;1,49;-3,33;0,00;21.816.140.126,00
DMMO3;1,76;;3,09;0,41;0,02;45,67;4,75;3,87;2,52;2,52;;;0,12;4,72;-0,02;;13,29;0,62;;0,05;0,95;0,16;51,46;;;4,29;0,57;0,01;949.254.731,04
ENAT3;21,80;;10,29;1,29;0,46;24,54;56,10;25,34;4,65;5,12;0,47;0,13;2,61;1,31;-0,85;3,90;12,53;4,43;8,60;0,35;0,65;0,17;11,74;5,75;201.679.399,00;16,91;2,12;0,01;5.785.005.265,20
LUPA3;0,82;;-3,75;0,34;0,08;16,84;7,91;-14,80;7,02;38,47;31,45;1,51;0,56;-1,34;-0,11;0,82;-9,00;-2,09;0,48;0,23;0,77;0,14;30,38;;54.018,43;2,43;-0,22;0,03;38.283.909,08
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0,00;;;;-1,67;-0,76;0,02;52.747.073,84
OSXB3;1,89;;0,00;0,00;0,00;98,59;-1.221,37;-1.798,63;-0,01;-7,67;-7,67;;0,08;-0,01;0,00;0,04;-15,92;-95,45;91,28;-6,00;7,01;0,05;39,92;;2.226,42;-2.835,21;-451,32;0,00;5.949.791,82
PETR3;32,31;11,37;5,37;0,98;0,34;48,15;26,52;15,77;3,20;5,54;2,41;0,74;0,85;-12,62;-0,39;0,82;18,33;6,40;7,19;0,35;0,65;0,41;10,18;14,07;376.517.139,14;32,81;6,01;-0,63;407.883.948.342,88
PETR4;30,74;11,99;5,11;0,94;0,33;48,15;26,52;15,77;3,04;5,54;2,41;0,74;0,81;-12,00;-0,37;0,82;18,33;6,40;7,19;0,35;0,65;0,41;10,18;14,07;1.240.255.480,19;32,81;6,01;-0,60;407.883.948.342,88
PRIO3;38,55;;3,44;1,33;0,58;30,43;22,33;70,19;10,81;16,41;5,60;0,69;2,41;4,63;-0,75;2,21;38,74;16,83;-10,36;0,43;0,57;0,24;54,25;73,69;282.171.337,14;28,95;11,21;0,03;34.554.144.969,15
RAIZ4;0,83;;-0,92;0,47;0,06;4,03;-0,05;-3,89;-78,08;-502,41;-424,33;2,57;0,04;0,57;-0,11;1,33;-51,13;-6,59;-0,66;0,13;0,87;1,69;20,39;;17.835.325,00;1,76;-0,90;0,00;8.592.582.871,72
RECV3;10,41;8,65;4,93;0,67;0,39;33,99;25,45;18,81;3,64;5,39;1,75;0,32;0,93;4,10;-0,47;2,16;13,59;7,85;9,43;0,58;0,42;0,42;57,21;57,65;40.896.909,52;15,55;2,11;1,03;3.055.044.831,66
RPMG3;2,09;;-0,09;-0,02;0,01;-14,43;-20,96;-19,19;-0,08;-0,05;0,03;;0,02;-0,05;-0,30;0,76;-22,32;-16,12;24,36;-0,72;1,72;0,84;42,58;;15.341,95;-109,81;-24,51;0,00;141.475.504,61
UGPA3;20,56;8,51;7,72;1,40;0,50;7,15;4,13;2,13;3,97;6,48;2,51;0,88;0,16;3,11;-0,78;1,83;18,14;6,52;11,12;0,36;0,59;3,07;8,37;51,41;165.527.842,57;14,69;2,66;0,57;22.941.873.388,88
VBBR3;25,16;7,33;16,41;1,42;0,49;4,67;2,26;1,00;7,30;11,91;4,61;0,90;0,16;2,38;-0,82;2,09;8,67;3,01;6,21;0,35;0,65;3,00;12,65;-3,63;293.322.654,48;17,69;1,53;-0,21;30.155.858.439,96
