TICKER,SETOR,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO
ABCB,Financeiro e Outros,0.753831862986112,0.5046011625358492,0.691691593290855,0.6004281497932297,-1.0948145058533507,-0.4833369971153452,-0.473973381184809,-0.4376824735846313,-0.5697050493567412,,,0.6685769225355553,-0.1197841425572846,0.674741324588316,-0.6493153001043598,-0.09778093590687159,-0.4851905359651094,,-0.7285620085940397,0.7806736488866912,-0.1906171899702759,2.0756476004873092,0.13723228562984643,0.7612533252509611,0.9333026563293122,-0.22354598435143555
ABEV,Consumo não Cíclico,0.8531760689207881,-0.9649735196723397,-0.27509310964868366,-2.727051688023579,1.894594017545285,1.6769462664729011,1.2873748422883806,0.4931264675045742,0.2157620423333682,0.9413118501180434,-0.5399833407778235,-2.8993114067698667,-0.13741686045539123,-1.7406143350104788,-0.9462288839267385,0.32496988162169554,1.1057506424773191,1.38686132406234,1.7492273883315512,-1.7182389205781856,-0.7118311491345609,-0.5471961770559063,-0.757647497593301,-0.5543423262957726,-0.0609295564114391,-4.116685490863088
AESB,Utilidade Pública,,1.9673876889541893,0.33391584732268453,0.5456977440946195,-0.7808021008930219,-0.7070791917550543,-2.0422874669270352,1.569349872788062,2.652623892903927,-2.993174325299886,1.004594482343135,-0.1389342402551142,-0.242301909268663,0.7454333518909805,-1.2560236106508993,-2.188117412095684,-2.158066588859046,-1.4697821548398744,-0.33351746065343385,0.04097939429917602,-0.9263517033481312,,,-1.0149985253715474,-1.3526162204986554,-0.2482832142106341
AGRO,Consumo não Cíclico,1.0907609392859077,-0.0736104964101789,0.20625112183309924,-0.18722887362190951,0.9773003662151893,2.153560411022928,1.8636403312234153,0.20953858052968694,0.18708666408708974,-0.235610152907474,-0.29701491677928615,-1.7216481048951229,-0.23061069205486648,0.22138205272752803,-0.1487735022365907,0.3051072491436873,0.8612680353426376,0.1111610507382164,1.2795447389135577,-1.1887154357360168,-1.3197905112260668,-0.3251226011413152,-0.4249431553983148,0.9281003391761002,0.5916651484373673,0.2594368924658585
ALOS,Financeiro e Outros,-0.6301273572388579,-0.354689700779925,0.6239833136901116,0.20025656036714518,0.7864693319347943,0.2773496610891367,-0.028277460355235692,-0.18359388851882438,-0.47105874994736024,0.0044740917124410085,-0.29843900365190845,-0.4734869641699472,0.1109113591516133,0.3643330369736275,0.06086110494407143,-0.7502389471267311,-0.31736956912397213,-0.0019981785540146074,0.8558674730306682,-0.8554687290195488,-0.524197272418259,1.5633430079329937,3.6159312388766067,0.6357802815509945,-0.35615704111965657,-0.3114945625165465
ALPA,Consumo Cíclico,-1.4067995766973385,-1.8833064900663108,0.134721929641744,-0.6885705229150583,0.009602664384566273,-0.765208457477208,-0.5632907523437553,0.42227495463725545,0.35414952849297093,-0.1013835604524393,-0.6451962349417147,-0.48719207254367586,0.14334917578954157,-0.12394142346163925,-0.09682190947193078,-0.5294775496185488,-0.4940786539012752,-0.2116362634296322,1.4366867701944765,-1.4173937707173536,0.18404362695955415,-1.2439903605510765,-0.6839455285916816,-0.7287319642952558,-0.43975849693781643,-0.07084146967519533
ALUP,Utilidade Pública,-1.0324602945019181,0.02038442532678949,0.36017316451814074,0.8564673651191509,1.9836579250295894,1.8067317393279267,0.5933648257204995,-0.7462305231888106,-0.5386051602988526,0.23417807891062456,0.20254085547241052,-0.8390811897318063,-0.013939251720021315,0.8572840717112089,0.9898767937414797,-0.37903874971514245,-0.6474015212784751,0.21853313128765933,-0.8426586990791148,-0.19123717339615431,-1.3677390827339724,-1.751512565575456,-0.6849284215537853,-0.49367267165552264,-0.5949805209731709,-0.2433770505598733
AMER,Consumo Cíclico,,1.0026167317952557,0.9781983587030999,1.1327225860876806,-0.8491827676701228,-1.3973652558444372,2.911801578019143,0.08118835199158435,0.08699221182774303,-0.10528273028761093,-0.3323894212831633,1.43322755173073,-0.8632779478290703,0.852686430870706,-0.6129243251219824,4.5076037126732995,3.7351227273763774,-5.034347457143439,-0.7771803953527727,0.8627034521675708,0.6196975822829914,-0.04419727092395557,,1.463739577950166,5.6646387793645046,0.20421169127250013
ANIM,Consumo Cíclico,2.6047830625309527,-0.29625604011298523,0.7134228631142909,0.9408858753678491,1.0897245479997426,0.5911059081486224,-0.6737910384294895,0.11287962524999373,0.14719822636248947,-0.2177737800323124,1.3590844599815963,0.9707393166144561,-0.5777099694975493,0.7970557303074711,-0.18030906494473314,-0.5262266137795815,-0.7488782462129939,0.15723661168264216,-0.8968488907877593,0.6826957766766556,-0.8324822687951332,0.8118301204754935,,-0.7367434315629005,-0.43975849693781643,0.11619467976923759
ARML,Bens Industriais,-0.5998740228619046,0.22301180146833355,0.5895551596087661,0.7313467763115972,0.3003515387958335,0.36552856915147497,-0.12681461672870523,-0.42362745945082003,-0.1192634425129739,-0.5660556045304561,-0.11439295767600177,0.6636332690989153,-0.24855468754190663,0.6502124919685174,0.7499993986454653,-0.3618210402130356,-0.635511822202287,-0.2035426003255904,-0.2626844456813756,0.2579363477335386,-0.8109553140632593,3.752466214695496,1.2667640370476863,-0.5842569209464702,-0.8382189671708871,-0.5900328287981502
ASAI,Consumo não Cíclico,-1.0597781123023675,-1.082979510721325,-0.3514969559156334,0.5560432583819941,-0.7517374186181119,-0.6597162441269914,-0.14424347741447507,0.07263408336939654,-0.21628032324389304,-0.19045969243334931,0.24108091354356156,0.8890753595019059,-0.20688267522971476,0.7196668496133711,-1.0480316986105873,0.32636026589515615,0.014932767331674946,1.3742773509592663,-1.05259774664923,1.2106006705035253,1.5897292930689977,0.32388312071760617,-1.1268150227082767,-0.7522626292867298,-0.1572649652224534,0.37245521390157066
AURA,Materiais Básicos,-0.8640417589446061,2.0607564050461034,-3.4744527313147167,-2.6164335041041635,1.4530320134006176,2.1234419932708453,-1.8825482472307182,0.35891449923282104,0.296804909848796,-0.16480120582169033,1.124516754481159,-2.5462621176658136,2.674180263678637,-2.387931577001333,-1.0435117014581115,-1.0465220260745285,-1.8050643841294407,1.9071261894691767,-1.0225571927894415,1.1769906403780048,-0.051252443822779756,3.3016983563206463,,-0.8124562565815183,-0.7951664787203894,-0.26331622221267287
AZZA,Consumo Cíclico,-1.2900850100465635,-0.9586500554756077,0.45974574159207865,0.17816160383116908,0.5812830992722238,-0.6146617447458722,-0.6142908843833249,0.23635900098928112,0.22273065783930035,-0.20490651957624603,-0.27446223356861665,0.38756676095120335,0.03983078364436514,0.3643725037045334,-0.5673858766822719,-0.5246011458600979,-0.5668785374189091,-0.1775930892078218,0.7186757975845578,-0.6373605102567216,0.11143463440564784,1.7931711161549808,-0.032108294553055486,3.0696381917495352,-0.0550454797838831,-3.5475134240540664
B,Financeiro e Outros,-1.3133477317802993,-0.4409267766682465,-1.7204158674856267,-0.9557946979748765,1.3351193531615144,0.28103686723006466,0.22777362396047438,0.1161445101350767,0.04002302984981331,-0.1224321276274182,-0.23757490273106324,-1.1035911775247071,0.20876493817486963,-0.8702453796757017,-0.14685847597918517,0.6680822916316193,0.3925639754524752,-0.13812351141009593,0.4597601026244912,-0.38799947818919456,0.09530859498513808,-0.2399361458828401,0.020430400518422768,-0.9175906746643812,-0.7284278324333757,0.4297863105893887
BBAS,Financeiro e Outros,1.4545707086696413,0.5579860190381435,0.8186446175422488,0.6337757822454032,-0.5052670098921063,-0.5626920858005336,-0.4874175908624835,-0.2671416605574118,-0.3836863133276229,,,0.6928116999722769,0.03097863907738357,0.6959055260165902,3.0119388051635054,-0.20967408267458798,-0.5431650517829568,,-0.8870049567565105,0.89754096159428,-0.47654297492569,0.2727810963634238,-0.12445743406635844,1.1479451032034897,1.105949979837124,-0.7512374533421012
BBDC,Financeiro e Outros,0.4136815483105658,0.21047113584532445,0.598592708839833,0.6059860885352586,-0.6487547602318802,-0.5338356899150105,-0.4923063943816379,-0.09617018891143667,-0.1976675772985045,,,0.6079899789437516,0.009217596067851273,0.6712139576836038,2.3682326660105155,-0.39263449833531333,-0.5523189227015644,,-0.8473942197158928,0.89754096159428,-0.47654297492569,-0.3369088234907853,-0.5925565919556516,0.0018112186459004122,-0.24285723506765514,-0.3177766038140544
BBSE,Financeiro e Outros,1.180114660776926,0.22638392961043122,-3.1991646939658636,-3.237662027902283,,,,-0.19565232984398137,-0.30570876236592176,,,,0.39906739272881875,-3.328773080701493,-0.04299868551755686,3.6105847584078887,3.677196622337965,,1.3311963175180808,-1.245026438044844,-1.0007402473439488,,-0.2648871814331464,-0.7517608040433726,1.1167404375563623,1.0454263577451652
BEEF,Consumo não Cíclico,,1.1786236358865987,3.0200519721523214,1.046293168782902,-0.4874839495263294,-0.4502472709974803,-0.560820939295224,-0.024456350841217566,0.0609149998034648,-1.0422983800451688,,0.964748503397472,-0.23846548383146843,0.9688092480562929,-0.31844486004300526,-3.2563739849050632,-0.6746737473439244,0.15520495659897546,-1.7750195584561212,1.766349238367381,0.004692384758999803,-0.24162982259978286,,-1.1404509700886474,-0.7228470427580856,0.22058684447233248
BLAU,Saúde,-0.7837834170817207,0.2854296383136206,0.639198799932223,0.10990183111338268,0.751978879118876,1.0649771436758209,1.0426144514571691,0.10685589085956797,0.05139238294275072,0.09756769296925154,-1.0013694397594008,-0.26201264570388844,0.21140799793684376,0.015497762615057194,1.6750311667083946,0.4077369007119523,0.5875480388632535,0.22235980705590477,1.950561942157444,-1.9625548477654842,-0.6739687027442574,-0.8227513116643301,-0.4171125027098352,1.0318799397652851,1.0175002303153111,0.4594818490146225
BMGB,Financeiro e Outros,1.0925223050664845,0.2746356268336588,0.9455976417936426,0.6448916597294612,-0.1132751122247532,-0.6370774618609928,-0.6033229742957683,0.2022762338861977,0.12833495503535447,,,0.7473399492049004,-0.020223815062692423,0.702960259826015,-0.7419470051106768,-0.7419225645966981,-0.5889344063759943,,-0.8077834826752751,0.8585851906917504,-0.142962892477707,0.5513196384287988,-0.7646387585701918,-0.6277552813223531,-0.9496322156777595,-1.3166211701178145
BMOB,Tecnologia da Informação,1.6444565580595463,0.7513720199517399,0.4168329860616897,0.2553020984246964,-1.0676841852914014,-0.7819918473335313,-0.06038189744633026,-0.4319285139842677,-0.8002915899520272,1.2036542819060305,-1.5447056211122239,0.6112497379679427,-0.9157868330573862,-0.3530407145771449,0.5789777344015179,0.024204174730935932,0.3955303317494484,-0.584461649529603,1.1966263113875568,-1.3003615539066322,0.9740149630499477,1.675315722681295,0.8614447672605815,1.5096190189061416,0.7810811421140664,-0.4829115079621355
BPAC,Financeiro e Outros,-1.610383142478373,-0.5278482737937771,-0.9615189002939619,0.3744053076173856,-0.389159772298328,-0.014260250665120999,0.015925471463785094,0.27520109332881354,0.0851184810083875,,,-0.7350206040079005,-0.03017984781215164,0.5312950704633463,-0.7419470051106768,0.12071311420035834,-0.4597631167467553,,-0.7681727456346574,0.7806736488866912,-0.7624687598811039,1.1166497163985223,0.5932946080305577,-0.5118211239855419,-0.332777716061307,1.6610664049009418
BPAN,Financeiro e Outros,-1.0505706646489754,-1.230406673788713,0.26851484578620904,0.5226170074048243,-0.3600463157076491,-0.6511850331828042,-0.6018970732693483,3.9413175251864474,4.204794631828615,,,0.6019312845845711,-4.46724798371343,0.6253581879223429,-0.7222978555638823,-0.7948449988787262,-0.5797805354573867,,-0.7285620085940397,0.7806736488866912,0.0,-0.4019011499727062,-0.8105570569155223,-0.7480920015960053,-1.0305606485720462,-1.6181591523981949
BRAP,Materiais Básicos,1.3468107335424726,0.2843602769734904,0.3520319028673976,-0.6219730204807876,,,,0.031024838717545567,0.005730744690183869,0.02932278889009412,-0.810357529116616,,0.37933295541538536,-0.07882497271644541,2.608938287096726,0.3911416338094054,1.5826520592716946,0.603865493415689,2.247395544690159,-2.0471403577810783,-2.4897165830655257,,,0.7474616602599745,0.6591641997277059,-0.2705166641299806
BRAV,"Petróleo, Gás e Biocombustíveis",,-2.7195154595426128,1.4395671825572305,0.8666515512491112,0.10640621480808313,0.332260642657164,-0.406535469599966,-0.694474039829913,-0.1540382564863313,0.045229960980384086,-0.18300579767335118,0.05981844760421348,0.6617142273832903,1.048294081618753,-0.7656982731850125,0.09516418829985494,-0.5569826307009401,0.3005617919170051,-0.4444292011112864,0.7743069805223983,-0.742085172836533,2.687534547963016,,0.7248230349237503,-0.46918954173711547,-2.8278059855735527
BRBI,Financeiro e Outros,1.604061662415461,0.7304601708147864,0.7565786945749007,0.6485969522241471,1.6841342434807223,-0.5803265499527975,0.37199332777552807,1.5901454092625935,1.6333956374527663,3.1158066770779107,-0.5905866880719653,0.3515052510717819,0.006610063681088147,-1.7403292161714194,-0.4528238046364143,0.5433365536811248,-0.5238402131770077,-1.2550207096800756,-0.966226430837746,0.9972677351047549,-0.905431652358811,-1.9827621198281888,0.3703902471308943,-0.8703854165082533,-0.6816691823166766,-0.13978543371799662
BRFS,Consumo não Cíclico,-0.27205227544734845,-0.3103965868808423,-0.22925080188851382,-0.21819854578873885,-0.020484284321024213,0.12157894875262218,0.3378520359827297,0.1599456249257042,-0.3730390576568816,0.43261666210957167,-0.34653293797464024,0.2080170644418114,-0.2328607626158722,-0.2613313442556326,-0.3523791316042882,0.49618577358212645,0.6190508710970759,0.9212543192486032,-0.2932955420473921,0.3178318867864862,0.1349693909214655,-0.40000787674042143,1.9529398319822568,-0.20749189432152088,0.36170320482397833,0.21882093319989945
BRKM,Materiais Básicos,,0.775544853931655,1.1272895824398401,1.10526740021482,-1.3583549691048182,-1.4987644255329657,-1.6000931563765088,-2.0830923237006957,-3.5984397602985894,3.5803898854872753,,1.101825454098213,-0.5582268415420872,1.0710813896808218,-0.9201236787827306,-3.4146429047515157,-2.024428726369079,-2.7974974118744913,-1.5578242599762044,1.7047570278948847,1.3681224054553804,-0.7926541193183098,,-1.4929375067576918,-2.91585966765889,-0.2638701023601581
BRSR,Financeiro e Outros,0.7917885504606368,0.3502641735452422,0.9484188201103403,0.6514870803700024,-0.6615785446825362,-0.5978007007945866,-0.579082656846628,-0.2415892491779126,-0.42784227592039337,,,0.7311834309137526,0.23759002346854205,0.7066287214069159,-0.37142018508540836,-0.6867320259882974,-0.5950369869883992,,-0.8870049567565105,0.9364967324968095,-0.428888677433121,0.06336137769945686,-0.9309254118013405,0.7157601749036048,-0.19969540419070228,-0.9061944720139633
CAML,Consumo não Cíclico,0.2691132626065353,-0.0030300271352697106,0.38197996824708347,0.9586489965507752,-0.8724739174272884,-0.6946277396485766,-0.02591983213848768,0.04190042074157626,0.04944484850495334,-0.7412953102176708,-0.20458127721462518,0.9458302174235804,-0.23840411827071373,0.8598094487375146,-0.046970687552742314,0.18593145427563798,0.11751886042391282,-0.3843328901953211,-0.022116183261021556,0.15043773983954126,0.352097734525575,0.024342018321180908,-0.7810407716538859,-0.1741785759963101,-0.09200549473757276,0.1958640866582704
CBAV,Materiais Básicos,,-0.6166923667106342,0.36144067434348637,0.7057417273297856,-0.9144517613408021,-0.3356381335123195,-0.27846420924054915,-0.44987999670485856,0.09592273952806366,-0.3794160666419409,-0.021005831330459013,0.761352559281648,-0.48247437106388635,0.7087407892907098,-0.5499596107565883,0.22436976456026583,-0.27300108720997773,0.2702707865908149,-0.24455273466914618,0.33317810219694577,0.544706205279317,-0.5659995734150066,,-0.568479993838462,-0.06263460562752958,-0.267470323318812
CEAB,Consumo Cíclico,-0.43188966702616116,-0.35326960951039416,-0.0317536813572078,0.016371606838539842,0.6540079333563841,-0.2599012040965672,-0.5370823511567542,0.16036353969737635,0.14623602978316705,-0.1277029568398478,-0.6104399223129867,0.5333598998670165,0.7930163264937522,0.2716546694324753,-0.7571294118477321,-0.245427030688784,-0.34578259488387275,0.4045882826107327,-0.23867216589533394,0.3226804256948258,0.8012200636677568,-0.770677490331203,4.311837282058233,-0.10784325105279466,-0.20600881562909748,0.3582414614032096
CMIG,Utilidade Pública,2.795932616650661,0.32952414696783117,0.07790700466698805,-0.6196883347473722,-1.2375100110099926,-0.5737710363188356,-0.11652218256653553,-0.5123335134941771,-0.9362108408700777,1.1768775985185755,-1.249826522915118,0.8695160534513713,0.9211229864444485,-0.8364553998522483,-0.7234710791502427,0.7528074443553133,1.4087254621144543,1.5923696327798134,0.8884215115682006,-0.7717785926344789,1.7761780406107919,-0.17055995752317774,0.41918541316645797,-0.8318048358401132,-0.4135903680940767,-0.2418000693864145
CMIN,Materiais Básicos,2.272499539608848,0.08722934307723713,-0.3987880609244839,-0.8595640806153111,1.7713039213592598,1.548188659366063,1.5475002595267642,-0.01998021958483067,-0.03854532550295713,0.05197058827313563,-1.1193598400792457,-1.1007204876747445,-0.3467102031938641,-1.3914345760617042,-0.1633438063737283,0.7576394936713143,1.1605839577473278,1.1316227444472278,-0.36125340338719053,0.5249536790562771,-0.3492317683738284,-0.9178537732458487,-0.7753138612364067,-0.96802300251176,0.039329537879901434,3.740932610024281
COGN,Consumo Cíclico,-0.9468068728384027,0.5112634246248597,0.8957532942083809,0.8253215918016854,1.4799090926078007,0.5262871846115195,0.1840028490693833,0.13089807492868805,0.1540710590719354,-0.20412668560921174,-0.07750979533915833,0.38756676095120335,0.2968419641427342,0.7599685965986479,-0.696411480594785,-0.4047228867981799,-0.3592640547945458,-0.05046984369599831,0.7186757975845578,-0.9373733027415799,-1.2681362241185705,-1.5767487827271234,0.3295974647272017,-0.6352648461727347,-0.3837559691242692,0.18220743839668452
CPFE,Utilidade Pública,0.4094442530435368,0.06197404207053925,-1.2415231844046772,-0.5614190308052726,-0.46501388253724846,-0.511627384912478,-0.4823351287587987,-0.367317367483504,-0.5034523185726154,0.5976868910987806,0.2892493556746511,0.7203370159208261,-3.6640822068820507,-0.6926473315119547,-0.8335025939231057,0.6456504082302997,0.23779756149014294,1.2671164144096032,-0.7408304513939785,0.8537373812328309,1.2676791298563432,-0.4602996059648878,0.1619671347134061,-0.1295868438912312,0.30975816838718867,-0.30089130615722026
CPLE,Utilidade Pública,0.17930668910095643,-0.2804080845030064,-0.04025092271256417,-0.7556500439456044,-1.0792956298053755,-0.8103178384462612,-0.45534892781018904,1.5132145904613494,0.6863361706231067,0.2745679469315308,-1.0330552724095168,0.09577411212627701,0.07987113546785392,-1.1240715365328355,-0.0632819905130656,-0.5761311554450783,-0.2916411304189357,-0.5775243611741836,0.8884215115682006,-0.7717785926344789,0.17066371325410595,-0.522683740796835,-0.39883870368253366,-0.90085137479743,-0.8980348007833646,-0.23683549902552561
CRFB,Consumo não Cíclico,-1.0541024737325342,-0.35251718951264316,0.252093429593269,0.8967096522171165,-0.6347976650545071,-0.8475160131396566,-0.09046000228902627,0.12921196229788387,0.22340880986570896,-0.6389542664763215,-0.1814728673234599,0.9269119314496889,4.115319593987569,0.8598094487375146,-1.1328673775137945,0.20460232880496573,0.03488006321072119,-0.02726265339559711,-0.5102390290764887,0.5968221316980611,0.5475132437692731,-0.3061860946679779,-0.3361353557238719,-0.16438054119477757,-0.0609295564114391,0.21705502192746645
CSAN,"Petróleo, Gás e Biocombustíveis",,0.6990596878498397,-1.318104622816584,1.434867447350343,0.3608741160460403,-0.9057820392097806,-1.4484241860606268,0.5304628782495283,2.4942456896140044,-2.4772704810257022,2.6289001894475468,0.757183769414991,-0.24826260773653466,1.5006149292040758,0.04152856488070191,-2.64718332147999,-1.6926597837831916,-1.7713296730238182,-1.7050863513452468,0.6943532996515677,-0.6434230708738267,-0.31217759492767866,,-1.372466384427286,-1.7657073878390857,0.36375107265725853
CSED,Consumo Cíclico,0.8176427524115445,0.06344775226703048,0.301197540640696,0.43240302767672906,0.3087230689220245,0.3980436885811224,-0.37062358686093666,0.1305801022872993,0.13420857254163665,-0.14836855696625742,-0.20494960831116077,0.5009614245523913,1.2142290945327456,0.6178012507148255,-0.71918070481464,-0.2242959477354968,-0.3673529307409495,0.5006848376925518,-0.4181749090478134,0.502688101185741,-0.2516103283638832,-0.42352493793380036,-0.26881467836472905,-0.9503825587000914,-0.3813210766106367,0.40224996715484085
CSMG,Utilidade Pública,0.09859493681777683,0.15862596830601422,0.2748368836329084,-0.9110348544578697,0.2626441621932962,-0.4760451328975475,-0.11577256587351847,-0.035183613717124404,-0.23304584375540585,0.45127361952299555,-0.6862212716005547,0.4697162328695102,0.4583944469110809,-0.7885193770721504,-0.47197047395512753,-0.040345974820010184,0.7896463567604521,-0.3322135931043707,1.6378774145308037,-1.6263355617532944,1.009557855361699,-0.25096617575102076,0.030733319176134703,0.054782105877774566,-0.00878063666878141,3.9995573802806215
CSNA,Materiais Básicos,-0.036573213089071424,1.0400288569091283,0.3200420798486959,1.0411644004608778,0.06183787315526699,-0.4594352075221573,-1.0340911942335,-0.5628197686601202,0.36895850571909977,-0.8006004271682758,1.663586206627803,0.9045889475090628,-0.5670810264031756,0.9984201500289739,-0.6568958970752518,-0.21284297374153255,-0.915531321323725,-0.4112527746178145,-0.9836569698834267,1.0235701788905394,-0.4982214306493525,-0.0867871049337365,,-0.28794979625933803,-0.6690529328033035,-0.2635931622864155
CURY,Consumo Cíclico,-0.13667046902714297,-0.23198619824681538,-3.965334546961008,-2.833443625903055,-0.36161018437545017,0.4893474819505898,0.3001698164928474,0.19534053025013584,0.1676105395095439,-0.12399874549643475,-0.8537341107140823,-1.6859356591848065,0.8072947254103282,-2.0339288094660355,-0.02851423681236523,1.861992126921745,1.0913410315938634,1.025466832215598,-0.9566831385052524,0.7426983351736274,0.9464380487755694,1.203858490621829,0.3814888210055708,-1.001121851395174,0.09104807103406629,0.578283990161366
CVCB,Consumo Cíclico,,2.4680727873791986,-0.7135109454481533,0.5017415978164271,2.5991442891630205,-0.5017517101973704,-1.2624175623861893,0.22438203149697256,0.1992942983000897,-0.1604559834552895,-0.2281204833969794,0.17697667140613982,-2.2257941644433408,0.4200032042677682,-1.0758985509257053,-1.2788385788494967,-1.182981255336663,0.0042577908124816705,-1.4951913679626914,1.5827341541312312,-0.8324822687951332,-1.7044331849259733,,-1.2602928175034789,-0.546893767537646,0.43525634646856437
CXSE,Financeiro e Outros,0.4151414209057395,-0.04464688032429325,-1.170286095729587,-2.5787128106473296,,,,0.014509076108753809,-0.10183974358653448,-0.10106526416713578,-0.2643551071362351,,0.63801217871584,-1.6885945015689714,1.8713898846129966,0.8979168633707122,2.178585901349669,1.6987985929693752,2.5432848709609828,-2.471354106056473,-1.0007402473439488,,0.4256705286340109,-0.8361432603328239,-0.5018282203293727,0.8820932840099591
CYRE,Consumo Cíclico,-0.4730830434911405,0.3930898444193215,0.33290718083097237,0.20127446054440185,-0.7549566782915154,0.6984401385218895,0.5629621635300743,0.1487045428464565,0.14946626115660663,-0.15831144004594508,-0.2165350458540701,-0.4061958842571129,-0.5955579681432693,0.24074872467512257,0.8063573179156596,0.01708603830782262,0.1476388378467572,0.20076016353584275,0.24000181584461197,-0.4573528347658063,-0.8687867650720863,-0.13310219287938788,0.3180944547147555,1.7307884868716548,0.5731567887332992,0.3032308292136705
DASA,Saúde,,1.2717851948205792,1.227606143676202,0.9809442925786783,-0.6006567745619311,-0.1361717005818319,-0.9302456129114957,-0.4400576633624133,0.3163967547766678,-1.1907679385117698,1.4127155362315513,1.1072147286196583,0.10847069332171387,1.1317056652471489,-0.0905185390186241,-1.024945710620927,-0.8607599359293281,-0.07429521931698976,-0.8187282772396215,0.8834395714276668,-0.6132342210660473,1.3489449810648422,,-0.3352354626038134,-1.3446177858932902,0.20005558746430002
DIRR,Consumo Cíclico,1.3428583023400305,-0.09100719028231344,-1.331848929158546,-0.23786981700702015,-0.4748079696020991,0.5478934257905537,0.40571175640806806,0.18823914125912103,0.1679541811450162,-0.13803575690305261,-0.40190204654061906,-1.5725409955836185,-0.2957115908951721,0.18511802411188782,1.1554854226201061,0.4917226707970432,-0.07750154266148106,0.4330294155049033,-1.076351633940239,1.1027136861554578,-1.0140047501798988,0.11413816151095746,0.6429905819551844,0.15653516877947915,0.4051492052926573,0.42425422003065655
DXCO,Materiais Básicos,-1.494314046852061,-0.62901305007915,0.38778523447653485,0.6777898379021946,0.19567803630019653,-0.282856435291071,-0.17407467645952043,-0.19849792364314742,0.36977843294489876,-0.5897170609130407,-0.030632071547363377,0.5035270604723012,-0.32309904356429503,0.7087407892907098,-0.878994337890937,0.21589595066328252,-0.2600859066247768,-0.12326671911665375,-0.011151397233057631,0.10304740996574767,-0.4485582098908444,-0.29833134777681974,-1.367774645081093,-0.4146134309238515,-0.054584804824311356,-0.27162442442495105
ECOR,Bens Industriais,,0.8365881470275656,0.5266121486932225,0.8892679431389917,0.37445280746525256,0.9715320248049479,-0.04228933370599426,-0.6255076159144752,-0.10125497547215291,-1.0302034710549408,2.1184241187218107,0.903309427636917,-0.27264243064713073,0.7503603049209923,-1.6417386312834485,0.11434863958846478,-0.6870709321066912,-0.3605601729679129,-1.2305954193875628,1.228502987038444,-1.0835480147725245,-0.16119890026471234,,-0.3434244141152926,-0.10512221574982532,-0.4545777993927196
EGIE,Utilidade Pública,-0.17298920262157136,-0.10760615577897582,-2.6704463861813936,-1.0858427662841685,0.9396992267005023,1.0304372552275403,0.7597797315702588,0.19403545578361617,0.05899314904718048,0.1533983428688123,1.5543263736253399,-1.571053000548348,0.3498561491066791,-0.980263468192542,-0.39337653483165397,1.0159162384122662,0.12574704468398867,0.8294050439320945,-1.2499716898196598,1.4342788004711566,-0.8618213847244701,-1.0980040953581252,-0.42858503520431523,-0.4601287857081735,0.14053442820120463,-0.266155667509834
ELET,Utilidade Pública,-0.6834365008449244,-0.3609513563659023,0.5899246899783805,0.07954331255782285,0.3542419618380743,0.8465120934038853,0.32650128300647163,0.43728834586603527,-0.5818701962696061,0.8046849647059249,-1.3408704481274705,-1.6512516511247692,0.01111420492656992,0.05835035870957794,1.2099398232872058,-0.884207634304492,-0.6978242538412445,-0.017157606661768562,0.7865932638830643,-0.655670308786815,-1.3135336150900974,-0.4090059839919535,-1.281604836196579,2.317892600851107,0.1670793286225355,-0.24489562502320403
