TICKER,SETOR,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO
EMBR,Bens Industriais,-1.7429467123814741,-1.406184490808856,0.151576708654774,0.2575832758294129,-0.9945042507982428,-0.6856881276119626,-0.24421084314913707,0.8491533945452056,0.652849581862225,0.17324578765824392,-0.7841110650922148,0.16775156177891157,-0.23762227766056437,0.18540789987239742,-1.003707995649832,-0.2954138582438882,-0.5646180460837315,0.030313358928931895,-0.31962038531115133,0.20084419248030877,-0.32634606835789903,0.2982045254958789,,2.7481489850632057,1.5443454749475638,-0.4502776397290551
ENAT,"Petróleo, Gás e Biocombustíveis",,-0.027738387918252384,-0.7874429540467678,-0.4962279043442497,-0.0605096114989929,1.8598927627462583,0.5852138784708739,0.7363346291872496,-0.666426740480733,0.7959955373386728,-0.7641110067626523,-1.7653475300334704,-0.09748156238237761,-1.195629862591171,1.9359683169001294,0.32708803511611406,-0.01639903074716458,0.20495884463086264,0.13920836844147277,0.05472385268492389,-0.7799056452555704,-0.5762046613447871,-1.0909037949082867,-0.02867508390322632,-0.06842160906416413,0.3644689992571233
ENEV,Utilidade Pública,,-3.420236702496145,-0.0796368985057478,-0.15353390321057528,-0.4925572768360279,-0.878475391601621,-1.1449962853857671,2.5988709506599608,2.3141831490227074,-1.2501495708576789,-0.44777289604439335,-0.35375205429909923,0.0873951767610794,-0.1653510809308785,0.01531194861040834,-1.4037279076605846,-1.4121462984804773,-2.770795028320716,-0.028032717598025537,-0.07512888954848915,-0.6682304288534872,2.3898235673906707,-1.4422350264141992,-0.8207867711128818,-1.1435751296806749,-0.25073629603601444
ENGI,Utilidade Pública,-0.23624976522190144,0.2599640485407849,0.24201523713858852,1.0701214795735154,-0.8986622067296595,-0.8950136214113776,-0.6052722664135756,-0.5435197814534616,0.018432177824598956,-0.6543990175493123,1.3080742330509765,1.1698631823462022,0.022080094896483684,1.001092140051502,-0.22046986876001243,0.30026031857735425,-0.3504676517421666,-0.3129735328636015,-1.2499716898196598,0.9698456650804961,0.557845624996072,0.06511344073084471,3.0627156487440725,-0.20108184167682194,0.012234076164772067,-0.2446619981826916
EQTL,Utilidade Pública,-1.207059447278829,-0.4362227049795906,-0.5128826322307727,0.5456977440946195,-0.6757528761255843,-0.8048050951763424,-0.9186120440946534,-0.0538953744926951,0.38348091882783175,-0.7200325530832848,1.4814912334554575,0.8516145689477058,0.11717116996405687,0.4578172152103934,-0.4405328983057381,-0.5445581001582438,-0.9135214986930913,-0.1301929605762898,-1.2499716898196598,1.2020622327758264,0.3642546691250888,1.1949594382427764,-0.6709301478964763,0.020258836399116215,-0.4102722555414104,-0.23671868560526943
EVEN,Consumo Cíclico,0.11735535250689619,-3.0465387973263502,0.6182939425434613,0.6635315948090563,-1.1166836791275112,-0.6948139297648704,-0.7687079508364664,0.2792853075767587,0.2448611791637163,-0.18891992325204235,-0.43665835916934703,0.35516828563657815,-0.8597083480999264,0.024407111373653808,1.580510941390737,-0.6587022492174975,-0.8257225677038298,-0.22111664106102244,-0.11900367046034738,-0.09733748378397647,-0.9413957576259926,-1.2118152459386344,-1.0591890525443646,-0.2613963736826507,-0.4714120996150388,-0.3678988834987065
EZTC,Consumo Cíclico,1.2261437356892557,0.3402227164326332,0.7372050932569983,0.3399516008237982,-0.5911677041367552,0.5855301039733876,1.0297550387255798,0.17753406233236738,0.16534250471542675,-0.15031814188384324,-0.4945855468838936,-1.280954717751992,-0.6276843657055654,0.4570903379765915,3.3481617149921608,-0.3592097850526383,-0.05053862284013526,-0.06253577886322224,1.8555265042169287,-1.897414238693127,-1.413354209226383,-0.21777354712265684,-0.2746939945933128,1.4397051761472321,-0.023391877106660765,0.3032308292136705
FESA,Materiais Básicos,-0.39266648824052436,-0.1637019081948687,0.24665366233520378,-0.8176362464739245,-0.46906144065295335,-0.852898776080556,0.831512565926536,2.983434422458339,1.011683059478347,0.33884271379166153,-0.8681149704180422,-0.8572186276881394,-0.3516291947833577,-0.9750204950004497,0.5358549887867625,0.31469701482385387,0.6649639027902413,-0.5715346064125781,1.5448575190075329,-1.3544469741651726,-0.10091566458128787,-0.00044251601819228275,-0.25634727671719465,-0.31770299903288146,0.09836141043683518,-0.21623640967642999
FIQE,Comunicações,-0.8735499714698375,1.271976116386367,1.038534378575321,1.3623373186131138,0.3754099998601168,1.083455348309149,1.3026911984277956,-1.139462308692205,-1.029830358217596,-0.24332379426379663,0.6096989560740236,1.3550810091963936,1.0865699874256223,1.3777231410708635,1.4119386865372676,1.299074339441269,1.3073060491436537,-0.5100208939963857,0.6695815733686477,-0.632830098564606,,1.4105459989704086,1.323395105668666,-0.8563437929231962,-0.8266418634863212,-0.21062357904982057
FLRY,Saúde,1.4052030776224103,-0.0167905322005786,0.36626769915056817,0.29588954530526074,-0.6078325605231027,0.5163755080773736,0.4202970132290766,0.12996491427739823,0.2513358012126523,-0.302008489422249,0.17362767244858476,0.16058839575399636,0.25808143419090884,0.4416862345291284,0.41903948837528937,0.39862518937912067,0.21047377323678257,0.23723387523059042,0.03455442341493648,-0.07319720813305619,-0.5322549121617676,0.39765050835138194,0.5020069997028712,0.4162253214798635,0.6828668446857592,0.211334990140401
FRAS,Bens Industriais,-0.6103969701693757,-1.0750897604428467,0.054539566826643945,0.004909408905581433,0.013528524721960589,-0.5221955565215052,-0.10803122050143611,0.6954036065099714,0.7957917889987414,-0.49935171952094937,-0.3626505319768394,0.0520458300709108,-0.24304858329509918,0.06432435067088725,0.3833151252928122,-0.17052307851782111,-0.3100449409307365,-0.5376225421177655,-0.0349406871622729,0.08665988197384986,-0.023465289792048965,0.06361554212876848,0.7399924336882545,0.05850551282592946,-0.1142859251425886,-0.77278961450389
GGBR,Materiais Básicos,-0.7654116071940238,-0.0647257518011247,0.4084845317239301,0.300439330629716,-0.9806282864513505,-0.5755549436089041,-0.015096121948962964,-0.05276918563635817,0.12462019243102539,-0.17450740555727956,-0.5985802443447202,0.5823070739973796,-0.48788526181232933,0.23801182809103075,0.1656909207606204,0.25357737841795297,0.1257551133581016,-0.17799710070510963,1.039154621229341,-0.8941855897027765,1.23999129589843,-0.16233862023483756,0.8185533750541049,1.2209626301132235,0.294239896648479,-0.2691319637612676
GGPS,Bens Industriais,-1.129529037337954,-0.42735284746489965,0.14108620683551668,0.2996955869833849,-1.186145462874327,-0.8539098226595823,-0.4038697110809244,0.22613251433286527,0.18688049718098246,0.03150003201304202,-0.5993612423567077,0.7462802203189158,-0.24677251853448587,0.23227895117620787,0.6224570426967162,-0.06600722962319709,-0.3535479399125775,0.03198375863789273,-0.43349226457070283,0.4863049687464577,1.2789220580411067,0.31775360744313813,-0.2655053315168548,-0.29623426074972403,-0.2883964036050907,2.656716722058432
GMAT,Consumo não Cíclico,-0.5030375660801037,-0.7179418772101572,-0.0840834939813095,-1.2092280551272767,-0.28245970626546374,-0.48275107717274923,0.16085550875170726,0.3855586483072031,0.1201774481791069,0.6282686574974454,-0.4686773902565136,0.22693535041570292,-0.2350494676161233,-2.089569406829596,1.2425316317760076,0.2983539541011645,0.7387346463713534,1.41688982987955,1.0083653801271868,-0.9097251908244421,1.502877955627354,1.2345569320262781,0.48436207151220095,-0.706211865719527,-0.15415737138984004,0.37538662661380945
GOAU,Materiais Básicos,-0.8730081363764772,0.05642763465594748,0.4442378633330673,1.0411644004608778,-0.9806282864513505,-0.5774742780896768,-0.31772999680038566,-0.7094593112794517,-0.17711302666297252,-0.17450740555727956,-0.3579242389221114,1.0478253357364775,-0.5962736018229567,0.9803151899828323,0.1656909207606204,0.25177443929093524,-0.2810730750757283,-0.10762946723423776,-0.594654740823279,-0.8941855897027765,1.23999129589843,-0.16233862023483756,0.7595475853073999,0.537489057829539,0.16275981686258112,-0.2683011435400398
GRND,Consumo Cíclico,1.4080811484095814,0.34436915784335387,0.27741531049798857,-0.9774812318304673,0.1967900634185781,0.3499523775697234,1.0049633078730111,0.19004098622699048,0.14712949803539502,-0.07584399803206514,-0.951631057951666,-1.2161577671227417,-0.3599643860197644,-1.05111976618222,1.6488186140503025,0.006520496831178947,1.1358298492990844,0.10035434589430078,2.50472809195173,-2.4284368813913266,-0.17900133580997732,-1.0043704280426256,-0.3265853508716819,-0.9383653577986243,-0.31801387125619196,0.5342754844097347
GUAR,Consumo Cíclico,,-0.20918077048785177,0.6341487626385995,0.6173058813825909,0.940480540661814,-0.43832693770407616,-0.6532493185802184,0.14658472523719837,0.14541128985803353,-0.15090301735911898,-0.40190204654061906,0.9545400789571434,-0.506317974914669,0.4385467711221799,-0.6129243251219824,-0.47990077807429793,-0.5749674133653129,0.08010081186360346,0.12033332040962541,-0.03733492528700472,0.43817510089822576,-1.0543265270461541,-0.8058774347236128,-0.08113836016064589,-0.35210236644704684,0.21521381771040796
HBSA,Bens Industriais,,2.462342105203331,-0.48572127686510685,0.215470964675441,-1.6193440347319128,-2.3319367124482575,-3.597479087829898,-2.83696434973257,-3.7092288365168318,3.4719752476617187,1.1904026653935174,-1.5595697187191009,-0.23256836554996818,0.4041394726235127,-0.44571018837405574,-2.4000536578838068,-2.167719670786414,-2.764265354162612,-1.00285166086846,1.0572265212787548,-1.3258526376252047,-0.924834913829525,,-1.064294687941047,-1.433310255136934,-0.523380354011351
HYPE,Saúde,-0.0861484082733429,-1.0052160898754425,0.2940212312966009,0.03240695020010026,2.629164486561312,0.492451526976088,0.7730310886241838,1.4234925000904435,1.3941869904029944,-1.1402683103542055,0.3018091755985469,-1.7713020794820487,0.917327737226067,0.35036013340468464,-0.9994598851807397,0.12420188335501511,0.03785211267401496,-0.5180382531951079,0.7326948148595747,-0.7109550611735379,-1.1173304189951898,-0.11096237804987415,-1.6790830480515175,2.3070998366108992,0.8108149038970586,-0.7135760292998791
IGTI,Financeiro e Outros,-1.013587225571234,-0.8577393101284667,-0.15466190171843683,-0.2925473414260885,0.6207999003830748,0.3113360829098638,0.016536571903679412,0.0687720620719601,-0.06707866665180016,-0.2720001718493951,-0.14019234125771093,-1.063199881796838,0.08597386759820592,-0.1577172649238031,0.630686441801113,-0.5052836798784872,-0.16277086027637908,-0.306606505354918,0.7766459989494329,-0.6996456454094305,-0.3335800824479829,-0.44419774339744833,0.7025177448713927,-0.732193857657413,-0.8974783367014413,0.33764970489260576
INTB,Tecnologia da Informação,-0.03590441603662312,0.9059519189145357,0.3985588525210632,0.499054954388262,-0.7206625549548998,-0.3249816463468346,0.18085906940807575,-1.1920788277818848,-0.7165866489521717,-1.2253852518902917,1.2245159624909505,0.7424173769124519,-1.046383406451829,-0.20914639558730957,0.7644928628423319,0.676570492769388,0.585914281197002,0.6800587881322151,-0.8413378136691836,1.0531186841341207,0.8506333745212574,-0.5862635364842349,-0.5831799263886174,0.04526474701612323,0.4862087054505832,-0.626549964340876
IRBR,Financeiro e Outros,,0.5189740085172362,0.7678634078416913,0.444805865016419,-1.3426254756430567,-0.46265658006405375,-0.4291593489258939,-0.40839768750925015,-0.5377624381194178,,,0.6382834507396534,0.04577045916229441,0.47720877792442334,-0.362999120993925,-0.1907732132881494,-0.20142053748827735,,0.103263469258932,-0.03739754006642855,0.762468759881104,-1.6914314373124042,-0.9625778310490928,3.052846034715826,2.9196101132866885,-0.5376480492268318
ISAE,Utilidade Pública,0.9640648751516033,0.3492938591523602,0.924705484220445,0.4000244842393704,0.472742611728172,1.398788737353934,1.7744009179025373,-0.7111459717346155,-0.746818145908104,0.6229305586118469,-0.8379611469544758,-0.5745370298443061,-0.010937639501979231,0.4578172152103934,3.164099525653251,0.02471365425589088,0.5739491119086055,-0.0051325690112873825,1.0920780069384732,-1.1201034441774744,-1.0554123405954532,1.1908004959206464,0.21358576882473282,0.7276185918873729,0.5718890600478307,-0.24285139016872037
ITSA,Financeiro e Outros,0.49835415883065864,0.26796251977087193,0.23466070598583735,-0.4666960886763289,-0.7894698004201607,2.6610482745438135,3.045231832078464,-0.22709040901314054,-0.31886160228717253,-0.13279181900210058,-0.23270577465739561,-3.0460085890779403,0.5233755730577809,-0.08716992682955567,-0.1917708178004298,0.10332431436483483,0.7515991348156355,0.6217236334668833,1.9253573731273463,-1.9851860851929046,-0.667160164895966,-0.4338815010987306,-0.14318140038193017,-0.6057424666381483,-0.4694568471716581,0.6936320450847214
ITUB,Financeiro e Outros,0.41222167571539153,0.16067949083837682,-0.15043013424339027,0.550406701114969,-0.42763112565029626,-0.45031245515746887,-0.42671494716631675,-0.16636754376860025,-0.2737661511285984,,,0.5125655427866604,-0.06417258819959099,0.6394676555411923,-0.7026487060170877,0.33467095565484284,-0.495361503652451,,-0.8870049567565105,0.89754096159428,-0.3812343799405519,-0.3080233450543762,-0.10127538053279346,0.18892014346163985,0.8739551388735021,0.06542791533392898
JALL,Consumo não Cíclico,-0.8033184439026857,2.7252124768997197,0.370519391307041,0.9896186687176045,0.06228476203243639,1.134012318878593,-0.4855240741195957,0.004181834789251352,0.36296231733093054,-1.388783013723602,0.056213634414239634,0.3215267802851606,-0.2380972904669402,1.0622376474723885,0.8862217803825372,-0.03374926093113291,-0.3597914338246941,-0.6769102648417907,-0.18482379853284378,0.3178318867864862,-1.3415033455864778,0.3195793692463931,,-0.4955541174865774,-0.40276487799890914,0.24177777974152853
JBSS,Consumo não Cíclico,1.2689495920597476,0.03112181283646067,0.015241506165725068,0.6179826027156526,-0.8717145683781742,-0.6031355444885602,-0.011251611649728923,0.018151681438260556,-0.30230645798272826,-0.2897907054764237,0.15855087821797142,0.9458302174235804,-0.2364813307003997,0.7040954497106886,-0.08090495911402486,0.5212126905044168,0.39963061642756703,0.6381149244294391,-0.7271825161055853,0.7642162786450061,1.8960973858943955,-0.19342780612219712,-0.3993838374432312,3.305132976132294,3.064004649787903,0.22235275574476548
JHSF,Consumo Cíclico,0.6906298416445249,0.6833407431697662,0.7292776832094292,0.7328701649487546,0.9000075895193254,3.7826265205007426,3.302235922188736,0.11839115103406495,0.13400238756035326,-0.17020390804321853,0.07310089271866267,-1.6535371838701813,-0.5313051730186771,0.6981567070839424,-0.1499500993182595,0.028057946764337118,0.0815796842844597,0.2046384998395933,0.06049907269213246,-0.09733748378397647,-1.6729313576065978,0.30549542210074543,0.17469026322625766,-0.3935855835987876,-0.1280922551928578,0.2372180705862236
JSLG,Bens Industriais,0.9469992313363595,0.6381940824034884,0.6551207959791243,0.9170620685006132,-1.0641338911858866,-0.5296270370256169,-0.5917036733536154,-0.6388771627001479,-0.12151450089307657,-1.0051895141763758,1.1615355055910939,1.144555878248099,-0.25073584961069023,0.7439545945761382,-0.5254241608420235,-0.3176753567449092,-0.8320809287128275,-0.16345300731052967,-1.0597876004982354,1.1143186765319846,0.218839333060631,0.07155735666984248,-1.2081499810035394,-0.16117278732413115,-0.5266528478169359,-0.5556315514888345
KEPL,Bens Industriais,1.2802258960729467,0.5987780430742015,0.39285825049769185,0.14177442015599018,-0.34036891357854165,-0.349920326653461,0.22349572290986344,-0.10676920063038083,-0.27683752912015736,0.47897192728515,-0.939993728025299,0.6057804032449149,-0.24605433102403274,-0.17393682679014902,0.0963448244081269,0.16113551779400054,0.740471923371496,0.6633948486251035,0.8190984072843623,-0.7697224468245962,1.1577697466147665,-0.015802603281972076,0.07841707356361398,-0.5321850275775669,-0.3067238223906173,-0.5685320304798279
KLBN,Materiais Básicos,-0.2560359749929645,-0.3505656059506922,-0.40506057524187633,0.18397312468142007,0.7979587704523791,0.6768108050952676,0.3871387750054596,-0.011479376534434604,0.5829595116526147,-0.7644286561536467,2.459194960554947,-0.43705855555438944,-0.27850018648622005,0.3345716150037854,-0.39366811536777263,0.5258211865976296,0.015976078383893567,-0.06853633752819786,-0.9058565240713972,0.8701497174030748,-0.9948536382344336,0.43775627272819406,0.7894059367454916,-0.8498602829254016,0.044696071748713595,-0.3075749385310578
LAVV,Consumo Cíclico,1.0339079788526861,0.3391861060799531,-0.039681091404776936,-0.2609826737202529,-0.6525095207120901,0.8322594387275214,0.7046291969733234,0.15442805039145352,0.14307452673682192,-0.1296525417574336,-0.5872690472271681,-0.7949775880326148,-0.6241147659764213,-0.8409593418322215,1.937228787501802,0.25237251965307833,0.46714943772970596,0.3778708547404511,0.18016756812711868,-0.5773579517597498,-0.6146552911334144,2.54331697907322,0.8132351301393902,-0.500405147167383,-0.062350157324780574,0.4462584729064722
LEVE,Consumo Cíclico,1.311963269991296,0.21064642234761316,-2.2752107248192726,-1.1392712288230966,-1.0604009814449873,0.1750115215717362,-0.15103968502390064,0.14605477083488383,0.1435556250264831,-0.1464189720486716,0.339565956205577,0.2741720973500152,1.4034178801773785,-0.7667850744145753,-0.7267704462212584,1.5645314976562403,0.9079931768087116,0.8523206625659349,-0.8968488907877593,0.9827085691615144,2.1680843484950407,-0.356634568081618,-0.1581301598005232,-0.6472820470742017,0.3881049576972299,-0.04883721679937971
LIGT,Utilidade Pública,,0.7060273323487494,1.7250285123379447,2.06769196306226,-1.2396622390296181,-1.1724349090928559,-0.22371736966795686,-1.535492592702382,-0.8090116351160621,-0.22020793632457028,0.3759578558768912,1.6865398061986612,-0.06244530516358138,2.022448998752787,-0.12615714181184412,2.2278623169861693,0.8652804556046061,-0.19272315635879142,-1.4210431459306887,1.8244026341993123,1.3967397671036648,-1.1811829418007214,0.0044865560686803635,-0.4358890433082644,0.9302452157357971,-0.2486336544714027
LOGG,Financeiro e Outros,0.8852203965517741,0.5620925464613968,0.9528198582843884,0.4003423550801874,1.6030324715495456,3.0929964582879985,2.7807475616922126,-0.5238141973357524,-0.32637751081360156,-0.3509928185813483,-0.11584670088937285,-1.5761693375407775,0.3379089058392835,0.5195371807809718,-0.4135255055428253,-0.46445780200378,-0.08140311877764589,-0.2999118168537994,1.0143104211931393,-0.9333802708246077,-0.857777354866242,-0.3358771992609136,0.9646532732893969,1.8875756765927663,1.0843690643986474,-0.4622635536567367
LREN,Consumo Cíclico,-0.43188966702616116,-0.5108343831177785,-0.2537211626891436,-1.0699326586833984,1.0302799010092116,-0.31287134376129644,-0.2749983392867435,0.2322253566512277,0.1877479393482205,-0.11327602844971277,-0.7262942977420799,-0.4709928348863633,0.5717011432868233,-0.5566246500645768,-0.4763089798028511,-0.21982591095691684,0.027653844641767858,0.21756628751876184,1.0178470361720242,-0.9373733027415799,0.6560020785599446,-0.6953199850546937,-0.43854798165949294,-0.2266800155228572,-0.21574838568362745,0.9369533120371606
LWSA,Tecnologia da Informação,-0.7848659607496243,-1.6164848838876171,0.8836152704677587,0.926899252998597,0.2852382624598907,-0.6019743131670641,-1.4667211932305455,0.07930799595851087,-0.16231523154630947,0.7352311511341751,-0.017647249226152663,0.36215221419920535,0.7152278096302062,1.6363781867456588,-1.715257896101502,-1.6341559965033636,-1.7192668615494273,-1.310999902909447,0.7702801141255082,-0.6410472345132658,-1.488104915252826,-0.1863397149407679,-1.3389445777306104,-1.2825011654568226,-1.7177347644568965,-0.6197434522408575
MATD,Saúde,-1.192839824641699,1.54813035073596,0.6311714146151154,0.5903700927757344,-0.438005626108713,-2.099670577104936,-1.7221905047663169,-1.1063678385765172,-0.8713623608981044,0.46823836429413285,0.04544616929862281,0.4141490206287272,0.18135797733491144,0.746106571610608,1.3279808345374053,-1.5743283056887165,-1.3672392336230652,-2.4910833965671424,-0.4308725042148224,0.40512118164730576,-0.7347031844224673,0.8564785355017213,,-0.7743420653515041,-1.492250161906328,-0.26239992225584
MDIA,Consumo não Cíclico,-0.6845260087201257,-0.9866030183211022,0.17950977563966683,-0.5588649396238612,0.5042259086169693,-0.4249665328611599,0.3114492391029639,0.6663525659522884,0.8408852881022371,0.7035194249543201,-0.4884845987346553,-0.3973680867227169,-0.2345176327562492,-0.44818814308782357,0.8183532372599713,0.1615004163276879,0.37540890000301086,-0.5793844732929675,1.6591958412144765,-1.5793017786122212,-0.4078514680888078,-0.6831947235462373,-0.9313642179320893,1.1573743535319616,0.16592479336933644,0.1587799499371774
MDNE,Consumo Cíclico,0.18601097994852842,0.35577187172283564,0.32497977078340323,0.31683874411056545,-0.6809670644841525,0.15410225591460616,0.27608642080749507,0.16227137554570867,0.15111574100687364,-0.1382307153948112,-0.4945855468838936,-0.11460960642548662,-0.513457174372957,0.4076408263648272,0.24471645382589766,-0.021518824779913757,-0.012790535090250967,0.2020529423037596,-0.0591694227428541,0.14267275020391054,-0.79617777251818,1.2030117770793962,,1.0137621664174576,0.29070925715193036,0.3142329556515784
MGLU,Consumo Cíclico,-0.5108436385840383,-0.371928595858637,0.8006243736375513,0.9177730186546162,-0.8719488026877728,-0.700389733940105,-0.8069580498661435,0.13269991989655744,0.1408752202697992,-0.16338036083166818,-0.2976331086544353,1.3433217827326454,-0.3349771879157563,0.7105190849868835,-0.8330268259139162,-0.5705206145855104,-0.7421375162576576,0.02709688237901265,-0.4181749090478134,0.502688101185741,1.6362234780376788,-0.2448683804805029,-0.8748954947982909,0.5317388858141705,-0.3667117215288418,0.11619467976923759
MILS,Bens Industriais,-0.2982162000477307,0.3885591666513383,0.41121662868139214,0.34180789813735674,1.8896959909468254,0.8033103297573282,0.8386519493529264,-0.15222565970166754,-0.052857220299946606,-0.16861162301547833,-0.44925201138410825,-0.03886581627108995,-0.24366037265585558,0.41195131450748107,0.35142953630562496,-0.0275212491638047,0.084704494274857,-0.27035858868402546,0.3066749506163813,-0.25589304954552883,-0.7503791583500894,0.38861902950195276,,-0.14490032064634892,-0.0684673781787722,0.40760421317200596
MOTV,Bens Industriais,-1.013776616955771,-0.7006373868146218,0.4033487523169491,0.6260659984266672,0.1553430216582629,0.4114686304496203,-0.17001642805142414,-0.22442121234429926,0.2330271939730862,-1.0218654854287523,0.3532550311232506,0.31651607397491277,-0.2383670647084417,0.6306828872585963,-0.22251106546374494,-0.3648395484843605,-0.7209065979814562,-0.46078415550556534,-0.5473641438302542,0.6004892792529173,-0.9623957033461845,-0.44038422682400785,-1.1469145103662974,-0.034247547237429385,-0.5266528478169359,0.9408240114663999
MOVI,Consumo Cíclico,-0.8850168081409336,0.13808369766000192,0.5310924320202008,1.1026758723604781,-0.9098921943838564,0.3792253494897055,-0.755957917826574,0.10355242776925787,0.1520092092591016,-0.24857722173016827,4.9888020421750765,1.3271225450753328,-1.7199818828236335,0.852686430870706,-1.0808318828400072,-0.3185730870655475,-0.7866263339628783,0.24859297794876617,-1.6896526730445443,1.777742469246389,-0.5057418023025553,1.0023406675228486,-0.4457054101116818,-0.5204338153364946,-0.3277534413107219,0.13819893264505323
MRFG,Consumo não Cíclico,2.517590077423098,-0.08044086440452503,-2.02808385743601,1.0205883408844336,-1.019787632955466,-0.8089929835985972,-0.0757917818002675,0.05517177505813502,0.4700170627837033,-1.346311480570942,3.895907021930255,0.9804506807558019,-0.2355199369152427,1.0622376474723885,-0.7595903903396829,1.7576615622604261,0.04770332484725094,-0.889264810956164,-1.5949564642219711,1.0432065235565804,0.4606619063276293,0.6414999792931261,1.958593206546898,-0.8208488728974577,0.6755701819179282,0.21705502192746645
MRVE,Consumo Cíclico,,1.5167754667246154,0.7609873233997057,1.0102244455075473,-1.1078302210650917,-0.7456931428638865,-1.358644894852516,0.19862624754448602,0.3491907796931057,-0.4986017394859604,1.1157902715805008,1.0031377919290811,-0.7276331581215978,0.7846933524045301,-0.6281038079352192,-1.195106662647096,-1.2315145110150856,-0.25041962646713767,-1.076351633940239,0.9827085691615144,-1.0503092464568518,-0.7173345371579437,,-0.09849653924054251,-0.7348674695900742,0.18220743839668452
MULT,Financeiro e Outros,-0.6914420062361668,0.022084190303574558,-0.5524480443728038,-0.455580211192271,1.0893879159854283,0.4100890821625427,0.37810433217447126,-0.15430910244344326,-0.028559635453851567,-0.27847497895857165,-0.062286292079029096,-0.7249227800759331,0.5592172909558342,-0.14360779730495363,-0.34896401417478606,0.485121875970894,0.40680333021475334,0.25351576590535146,0.6578137878275798,-0.5827783327018419,-0.04765429749256891,-0.03980104528771899,0.506361907279689,-0.35773142119610923,0.16178492940377848,0.040299750143897264
MYPK,Consumo Cíclico,-0.39069629056118177,0.04167893486074702,0.8164791937326896,0.9639987320810818,-1.8031428738958213,-0.5379944373363956,-0.7857079948496563,0.11669529694665842,0.14438036495161663,-0.20256701767514304,0.4554203316346701,1.359521020389958,-0.7383419573090297,0.7537874076471773,-0.5218474282425614,-0.5132228704237124,-0.7084338664809752,0.041748375082070306,-0.6575118999177862,0.5626906596827121,1.454700996652913,-0.6648382975271169,-0.7153870892923682,2.220823234742586,-0.15244118032918272,0.28122657633785486
NEOE,Utilidade Pública,-0.8404972079905716,0.06812461919461495,0.9640914600136291,1.1866600874577147,-0.7743966603584223,-0.7692228431614118,-0.8796319760577729,-0.9146363701689467,-0.19789300202916862,-0.563521814502273,0.8095003568880941,1.245447228028345,0.17864418818955874,1.176857556911861,-0.61343956437738,-0.6545854140366058,-0.7650545639249369,-0.11576291539571287,-0.43534570833857017,0.7376290973851657,0.622375943619733,0.11363443448902602,-0.2807282696989894,0.4977083079124775,-0.26759341577675705,-0.2630017051629164
NTCO,Consumo não Cíclico,,0.9088241001099293,0.1909703525797093,0.12246784804638372,2.781999690302239,-0.8017699155596485,-3.1005646440418495,0.8530316267229984,1.8056014799823634,-0.15433932405404951,-0.42576177188720676,0.037752490676787855,-0.23363805971876514,0.28366765233825847,-0.23360918113979798,-1.0501201648308136,-3.2282695735054867,-1.2746489872378042,0.628714277826268,-0.5191388479482378,-0.5381284742512735,-0.5842084397083381,,-0.06640019317945221,-2.0829165595396506,0.22058684447233248
ODPV,Saúde,1.4282626300093701,-0.006440526361051266,-2.119813533557621,-2.90774883164984,0.45418376173026315,1.771807040488978,1.761824351586598,0.4714649270075555,0.20849078301195903,0.2420952483023475,-1.7768675338166713,-1.9669059900996981,-3.0862940501620186,-2.4736458602545066,-1.5076407287168316,1.8399907256291694,2.4981392691771194,1.3781575379410516,1.7411198247240525,-1.7473115723643213,0.3787623130113818,-1.7606711492168685,0.4599959633607074,-1.15052514461267,0.5647609438753293,1.1926430229611862
