TICKER,SETOR,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,VPA,LPA,PEG RATIO
ONCO,Saúde,,1.5816643696560286,0.48667847890718063,0.5903700927757344,-0.10433157891424352,-1.0609573148763571,-1.4055175805034146,-2.428203978076404,-2.7286938998981545,2.694812878514005,1.6242150164289892,0.5590408062714306,0.20885054937497716,0.7258118824718427,-0.24200876337897653,-1.669840479777575,-1.2757864815376843,-0.8750158893875606,-0.8187282772396215,0.7240001081675462,-0.5524997393878376,,,-0.7041755463557392,-1.6428351854396264,-0.26239992225584
PCAR,Consumo não Cíclico,,1.80018712337209,-1.9884493621850299,-1.5189247767955698,0.08506523350586598,-1.366096182995976,-1.2394706072417963,-4.005880108117158,-3.6099157540967863,2.8950023751404026,-0.20458127721462518,-0.6338466613963608,-0.476604667657617,-0.6895448415794039,-1.1610328229096596,-1.3552101996930197,-1.6577904728112043,-2.5332350571417477,-0.9441260031346816,1.0990045725388953,0.06983088784023266,-2.7850264370454756,,-0.5896152515812898,-1.561897377563694,0.28062782773505457
PETR,"Petróleo, Gás e Biocombustíveis",1.2874630022888727,0.08128132344696147,0.29599128635827543,0.027956501653196977,1.493734978547378,0.3187547224913426,-0.06870516890804418,-0.920932965861406,-0.6127479469194147,0.47959291414032684,-0.386767101087909,0.1295549797852913,-2.483578378704426,0.44053398510752917,-1.4636730405645728,0.31938499891126526,-0.04827619634640433,0.6732181782772745,0.07435974960227759,0.05472385268492389,-0.569426494401797,-0.6040910678180904,-1.1652913740893056,1.4250781924428968,0.29204563764167474,0.3526232103593547
PGMN,Saúde,1.1837979550664584,-0.8841210215529725,0.8158012769085876,0.729860878419643,-0.11389929352913851,-0.36221207374570336,-0.2125236729015999,-0.18200690186330942,0.021242184949670336,-0.22379357712433828,-0.040008166134685316,1.0420134250804418,0.19414522014424432,0.7664012607493733,-0.7928823065075317,-0.032305158361857565,-0.21557117623728206,0.5198411705496153,-0.5860148134247423,0.6442803765374858,1.330269192636671,-0.5401885969969658,,-0.7562345765784034,-0.2816646785994196,0.030864547322785405
PLPL,Consumo Cíclico,0.6700331534120354,0.23034201904853624,-1.5696712305856197,-1.301061225815726,-0.7309258635506628,0.25795160867835154,0.08200258499024392,0.15612390447886004,0.14602984480188366,-0.13472146254315673,-0.39031660899770976,-0.09841036876817404,-0.32426838872832425,-3.3267244786660983,0.624203524156818,1.146379875369076,1.08325215564746,0.9716872354702573,-0.4181749090478134,0.3226804256948258,1.672527974314632,1.0565303342385408,0.23169406839904733,-0.9957808732167445,-0.06965483486567806,0.42425422003065655
PNVL,Saúde,-0.26995643454620905,-1.075544379555031,0.08932290571035982,0.08665336683939791,-0.11150736487541477,-0.42820926299062934,-0.11274281782705341,0.7365767789954409,0.5472837973026256,-0.745793100503873,0.6863536850484331,0.7341183805896971,0.24561387245180927,-0.2635542130429656,-0.11806221617505187,0.17404830417579994,0.0072454352692689445,0.06535575410089095,0.03455442341493648,0.006522523497004131,1.4517381559930909,-0.7904584299880598,-0.5328990175065306,0.12876893720689045,0.1907589246423007,-2.490081950785783
POMO,Bens Industriais,0.9189380385164363,0.6296539405488094,0.32204736321770505,0.07860595342503224,-0.5511742468622344,-0.32086999377375175,0.43480893046664076,-0.011176941112822199,-0.05173169110989532,0.17880444474236948,-0.7148298815663997,0.48594232397591397,-0.242742688614721,-0.048947356646654665,-0.39788180489327485,0.3279080997847003,0.9370410298820362,0.057039754272305926,0.6482905883950355,-0.6555381363181366,0.8851770459055012,-0.4855914788270448,0.27163579159374684,-0.6102928676309218,-0.2700689848195642,-0.4621030788041323
PORT,Bens Industriais,0.34368358570801144,-0.182973403623321,0.13584095592588802,-0.20565214686427813,0.9244630861236144,0.8134441668083896,0.959804855018812,0.2221216502971636,0.25328671939400976,-0.14359766613691322,-0.46079887530507746,-0.8074824626170953,-0.10023566686462096,0.2479026349441447,-1.3225638855217041,0.03435817039835531,0.3199429332137003,0.13554854059346716,0.534418709135484,-0.48426167055844793,-0.5989387690671644,-0.606551423375711,0.14754720523808007,-0.16442728065968754,0.004842296963334051,-0.4373771607380617
PRIO,"Petróleo, Gás e Biocombustíveis",,0.412842746507538,-1.5215249291783475,-1.7353998401222126,1.1645895664906776,1.0418841980363533,2.40349348844743,2.2042002133732015,-0.028787738176588674,0.4047027498024056,-0.4693730349046216,-1.6567731137761619,1.3116069856746817,-1.161742632967515,1.2136661653596845,0.9319637483476754,2.0279367277414186,-1.3207861508336955,1.0470890321902098,-1.0646276795067033,-0.6927541218551798,0.18369991505272673,1.6061686020202774,1.3246541674920609,2.1595794253576646,0.36590485245685284
PSSA,Financeiro e Outros,-0.6593248091423385,-0.18016228529165554,-0.6963281385243837,-0.06652449925024449,1.6841342434807223,-0.5290262906007567,-0.5092135065520468,0.10494738604743091,-0.2709476854311875,0.08411421915531185,-0.41773264145676503,0.538314993813177,0.28727536785631946,-0.34114034396884635,-0.42756061236196424,0.3059416341874563,-0.06614666724663337,0.27583139424241393,-0.05517947890353873,0.11842554354368924,2.478023469613588,-0.03980104528771899,0.1840422014187757,0.3929055595352698,1.143716581854458,0.982605944770086
RADL,Saúde,-0.6877019488027226,-0.9213810425752709,-1.4479213825157244,-0.49455824001022103,-0.36863969515072315,-0.27971558718954587,-0.026091022630736704,0.6871491455739707,0.4885702538424163,-0.07246472506968485,-0.16818966928464738,0.5228178598607548,0.5323677924510996,-1.2224782748496263,-0.8892851765550286,0.7266467973610593,0.26801432675770503,1.1528154050945658,-0.741157122634662,0.8037198397976065,1.7979247015588877,-0.17554814140241465,-0.13328184254448444,-0.8897773062800207,0.22028539984490825,1.5580956696668578
RAIZ,"Petróleo, Gás e Biocombustíveis",-1.2555666716199223,0.8564597100639704,1.1140946923784094,1.3384175166468133,-1.3132979205243578,-1.1226871170728694,-0.5440926093618995,-0.3239048881420146,0.8495925200995288,-0.921685271915887,0.5769687934404051,0.9550209468640792,-0.17154944431073546,1.1956298625911708,-0.8431035864241905,-0.42135561776041347,-1.0059193795569012,-0.7198533393208005,-1.287461246020828,1.7305530037375316,0.5651876781693254,-0.4215781126306376,,-1.6132890462025915,-0.634870139601911,0.36375107265725853
RANI,Materiais Básicos,0.550084053167639,0.329946805436999,0.21466383931650201,0.1746558282055565,0.9370038288307229,0.5213447121526806,1.3783604853574296,-0.16661976220416216,0.2763067292038233,-0.38804379974024245,0.017499129537158438,-0.062256673025987266,-0.481982471904937,0.12938206781418182,0.8813414522778287,0.5600770300109662,0.9232675144942603,0.16471933638450703,-0.011151397233057631,0.17975764070948036,-0.4982214306493525,0.17008804709000722,,-0.6262862163699179,0.22447495635392092,-0.28741000862827953
RAPT,Bens Industriais,-0.04215781556593179,0.5304569082367709,0.6551207959791243,0.8997960209274848,-0.42980147921404777,-0.7579761652428675,-0.5607110695786214,-0.5218936283255132,0.010172414342926726,-1.0780635085492618,0.3590284630837353,1.1140591532479185,-0.2516269341144006,0.6951305828013357,0.17605879687609538,-0.3633302943486981,-0.8111350403141634,-0.8466464882755275,-0.8889797816089083,0.5433971239996874,0.06739894377770582,-0.2565006747576009,-0.9740891811801322,0.356291653029345,-0.297560112997854,-0.7824864745454535
RDOR,Saúde,-0.9968336293525427,-0.7775159614058403,-0.9823330341234898,-0.014089978347869297,-1.4904542337471836,0.5213252972707431,0.41154430664359,0.6011322250742693,0.3211573123545226,0.17238195690638355,-1.2577324460593249,-0.5397219015190698,0.22867077572944317,-0.21789116248074375,1.2178061259116941,0.6301698538369597,0.1100838713492156,0.3826692084941822,-1.0979844338174771,1.0269350883617754,-0.7347031844224673,1.5975059824005666,1.8003734477487887,0.7263160667192119,1.2743805645779966,0.07598215802718929
RECV,"Petróleo, Gás e Biocombustíveis",1.0586893202495022,0.1665032217118041,0.937207469455137,-0.9155754291422069,0.7091928026415608,0.45268843080240295,0.21226260592484145,0.06725143863965548,-0.7116470574808739,0.7408763763859628,-0.7337120231181021,-0.25131377289597945,0.6934576053525866,-0.6092334543209479,0.4174972291852816,0.32500613343912793,0.3833937544766352,1.5599452697590293,1.7033570548428678,-1.8737589299195083,-0.552982810741346,0.23661258374566113,0.7503503366852535,-0.20883637813752445,-0.11991693002214115,0.31349621066672495
RENT,Consumo Cíclico,-0.1401032503992245,-1.063347701096304,0.04752041911848362,0.17816160383116908,-1.3304314523487815,0.08370772820226852,-0.5356656808223217,0.16301331170894903,0.18816030931078728,-0.24155871602685933,0.9304232708939519,-0.03361341813892367,1.5961762655511553,0.5374457943457085,-0.6584627735616928,-0.4299176395501762,-0.5857525812938513,0.052090605225405075,-0.35834066133032016,0.44268554268876925,-0.5057418023025553,1.0887054488509833,-0.052046845241295756,1.7401351986839069,-0.07695951240657553,-4.205440585040954
SANB,Financeiro e Outros,-0.04325857397890233,0.29003510467085897,0.6663009884405763,0.6041334422879157,-0.3763359878476719,-0.4525568415041206,-0.4764177829443862,-0.36877709458373453,-0.49454596409245094,,,0.6120291085165385,-0.022594299050658902,0.674741324588316,-0.7335259410191934,-0.3933905331107709,-0.5370624711705518,,-0.7681727456346574,0.8196294197892208,-0.47654297492569,-0.12026773521771608,-0.6879596584207075,0.3975527093019354,0.07905808688961871,-0.3282466726432344
SAPR,Utilidade Pública,-0.046468077420910865,0.37536059077344275,0.8262405447374849,0.09896641387185649,1.105600136546639,0.17947015774370834,1.1488307952460468,-0.3517242335038623,-0.6494718149739086,0.8450748327268311,-1.2064722728139974,0.03610249711405862,0.16303580465573989,0.2980304726100673,-0.07900077833775997,0.23902772650591786,1.0109461274526064,0.7404197653185352,1.2957345023087452,-1.2362117280251395,-0.474639472982504,-0.4076196698845769,0.38069016060885824,-0.1827184004647696,-0.010992711703892218,-0.24536287870422885
SBFG,Consumo Cíclico,-0.28084728665457054,0.4791285036917747,0.4042538712590946,0.4786287411031946,0.30113439058280755,-0.41741767204694624,-0.3316651526640432,0.1467967069981242,0.15895077029564203,-0.18872496476028378,0.14261351797611863,0.9221416036425185,-0.2778635922494521,0.4756339048310031,-0.6129243251219824,0.06503734193258975,-0.0033535131527798637,0.18783237585667423,-0.29850641361282687,0.3826829841917975,0.83752455994471,0.5256409431332445,-0.190594210280094,0.0697442733799953,0.054524683329578855,0.2372180705862236
SBSP,Utilidade Pública,-0.8993949731701892,0.1287517365605038,-1.2809091601978613,-2.260551933756896,0.955712828037002,0.43455982359722434,0.6091067762738552,-0.1287424175949779,-0.6575840092184249,1.1429501093810146,-0.9680238972578363,-0.4611609613210916,1.4937729666922914,-2.13072801491489,-0.6763147156761585,0.9030186467805557,1.6416784865544483,0.24258320658862126,0.9902497592533369,-0.887886876482144,0.557845624996072,0.6002306861782137,1.0674804619205787,2.5369317276284677,3.293803149251095,-0.2472318934283282
SEER,Consumo Cíclico,-1.214563819860768,-0.8508425787968711,0.5231650219726317,0.5479673112428927,0.7893393637390819,0.009131347358505081,-0.6822910604360845,0.1333358651793349,0.14279961342844408,-0.167669447650357,-0.04275348271043043,0.74394998941208,0.9429395151178007,0.6425260065207077,-0.7874883774742057,-0.5311030175380324,-0.6693376327400236,0.278757815866826,-0.11900367046034738,0.20267530870088227,-0.03378335070216475,-0.6385901777117036,-0.9040364534964883,-0.22133903734442728,-0.39593043169243164,0.16020318552086885
SHUL,Bens Industriais,-0.4104609713274231,-1.2623159472569592,-0.16182703319553776,-1.1321229922516607,-0.4553536408241923,-0.4249107208313156,0.46204485499618086,1.8384998566849733,1.1379526627743397,0.48730991291133824,-0.9284468641043297,-1.1298055723750977,-0.240362030015256,-1.4511729748189826,1.8341094242098313,-0.06600722962319709,0.4391733748676347,-0.3087777819901257,1.1037781054332412,-1.0551832230907452,0.1279750994908759,-0.5998314264563407,-0.38095265141321316,-0.5094035742286717,-0.49916171963864603,2.5985355618090518
SIMH,Financeiro e Outros,-1.4943719335818773,2.228706168551674,0.2515877758860232,0.6448916597294612,-0.8951793749458394,-0.40815005450251024,-0.6736402649129387,-0.7598151204138239,-0.3038297852343144,-0.5445895511457255,3.2680268908270436,0.7836921153599826,-0.0068542853705614686,0.6817960583977407,-0.3377359287194749,-1.692515329170485,-0.6577104898777986,-0.0834502219842927,-1.0280191806211096,0.9364967324968095,1.4296289247770702,1.9419491002959295,,-0.9370500028452181,-1.2995307913202578,-0.18585373656638804
SLCE,Consumo não Cíclico,-0.43704176875645934,-0.41171371213030894,-0.04970176316118212,0.0295588315458957,0.39184224934805045,1.3242197772375748,0.6849999208833539,0.14248331661444266,-0.08437358331101234,-0.0971487407868249,-0.14846085319322389,-0.5487143745138491,-0.232840307428954,0.12795365331143255,-0.3863134031655711,0.35655146726172865,0.42670194654912985,0.8079985613209377,-0.18482379853284378,0.2620338378041712,-0.994097995819903,0.27395960365153516,-0.0012649696343870092,-0.05660215837791971,0.2342918576868305,0.2612028037382915
SMFT,Consumo Cíclico,-0.9399413100942394,-1.9071485281779545,-0.6738738952103077,-0.37654695728641635,-0.17379039547983707,0.5883180060610051,-0.34016517467063806,0.19650642993522782,0.18534244789991444,-0.17215349296080437,0.038344580089934834,-1.945123461701808,2.2101474189639254,0.3396477478986512,-0.5825653594955087,-0.3848109047845054,-0.5641822454367745,0.22187555007848464,-0.5378434044828,0.6226932181796838,-1.0503092464568518,0.5281810837605426,,-0.2854307754855846,-0.32044876376982445,-0.35689675706079865
SMTO,Consumo não Cíclico,0.2427149436770775,-0.5141692320454999,0.24063285265322656,0.6179826027156526,-0.11995900975499972,1.2556006308675625,0.5080033936523314,0.11524211564887467,0.31517002025379987,-0.8406263232607453,-0.10224403341089343,-0.35953151477493384,-0.23662451700882733,0.8286666489321494,1.2934330391179323,0.18672595957475835,0.11609405357540954,-0.10591248528980941,-0.022116183261021556,0.15043773983954126,-1.3415033455864778,-0.2924140899600963,-1.05482871991851,0.8320795981210813,0.17213998103456316,0.19056635284097145
SOJA,Consumo não Cíclico,-0.4733394572844637,-0.889839471734533,0.18332996795301432,0.21537686454687158,-1.0380651645676477,-0.2865243954479771,0.2625551708071014,0.45331240455489785,0.20238019915177158,0.7908103152042943,-0.4983882029737261,-0.17034865503601876,-0.23828138714920433,-0.8530445405575712,2.743953477004966,0.169048216669331,0.16168787272751525,-0.6124174026885366,0.41177079079717155,-1.3003115337006466,-0.8638209896574373,1.5366802853054309,0.3743270416716715,-0.16634014815508405,-0.11686624539847966,0.18703453029610545
SOMA,Consumo Cíclico,,0.7102926123394505,0.5707294822580464,0.15504874711793634,0.7754267867838509,-3.2434791694885368,1.189838786516451,0.07525286268566153,0.08857296335091559,-0.12068445113653886,-0.36714573391189115,0.17697667140613982,-0.29928119062431624,0.3952784484618861,0.0473831772538189,0.3775335494533179,1.3097406821467654,-2.314556392574374,1.3170182747594898,-1.2373860952264384,-0.21530583208693008,1.7762368453063269,1.5501946382701195,-0.5324510162379615,-0.02095698459302833,0.21521381771040796
STBP,Bens Industriais,0.013964570073914571,-0.39713388397911303,-3.7734969995294416,-1.34268454802152,1.4521152233731,1.5349733648439625,1.4603823644755336,0.366512755582427,0.3208184707970883,-0.010189896117899683,1.2192698251959402,-1.8736281333551033,4.240189603532019,-0.2364315618618963,-1.4979346249512342,3.4844452080865946,1.3156782432425036,2.0852390808926007,-1.2305954193875628,1.285595142291674,-0.23548183478814425,0.10515734126669428,2.752764608482506,-1.064294687941047,-0.34337865996167033,-0.4137262825879071
SULA,Financeiro e Outros,,-3.5897504069076094,0.41239493993778864,0.34846826015458393,-1.5760876703987854,-0.70864132365709,-0.6509888086075234,-1.6540174500532117,-0.2756451282602056,-1.287385897517562,-0.6512560238698639,0.6918019175790802,0.0050929539287895955,0.09860473015196243,-0.10194613415794046,-1.071553726696187,-0.5858831160697918,-2.186497352097403,-0.05517947890353873,0.11842554354368967,2.478023469613588,-1.0404765482633247,-1.429932488372981,-0.37876588856101584,-1.0863113467881103,-1.6998256892657977
TAEE,Utilidade Pública,0.6712120982862823,0.18000654592780108,-0.4931896443341806,-0.5031497268631729,1.56935403125167,1.9022926381195735,1.7725118838361347,-0.41253745602446673,-0.26008649123712696,0.09786227434006609,0.7444689817364136,-1.5551405698784238,0.11124798852045384,-0.35709517205127,0.5183131590006392,0.5614555941320748,0.5823529006690669,1.033830683990272,-0.028032717598026103,0.27319596199450635,-1.0554123405954532,0.6972726736945759,-0.1529940225760452,-0.6836730767295576,-0.3251073666896407,-0.23812044664834392
TEND,Consumo Cíclico,-1.5311005901804133,-0.5077245520597381,-0.808639866018983,0.03948446355177259,-0.9965296054232468,-0.3010227598889228,-0.4974155817926445,0.1807137887462546,0.16905383437852758,-0.15480218719429062,-0.1122661079678863,0.2741720973500152,-0.27429399252030806,0.10476256774277075,-0.400411565736667,-0.022737925719526385,-0.41453804042830483,0.3433967542626685,-1.076351633940239,1.1027136861554578,0.147739130682601,-0.4870284536162521,-0.6852236408152866,-0.3401758018144898,-0.13783182524738777,0.20421169127250013
TGMA,Bens Industriais,0.7961703199292723,0.5317707762144138,0.26697222866660425,-0.6899437251349552,-0.7530363235823765,-0.23236781686114855,0.41226885499391785,-0.010508463773538586,-0.22168659880764313,0.5456758122946567,-0.9935711766185961,0.42395711056091345,-0.24078762261404302,-0.5410933953366639,1.9648403390572993,0.3290400403864472,2.0715025699973766,0.7652892308717174,2.1092667992950798,-2.073707272808363,2.5207332501610926,-0.8277004129040808,-0.9004655909468259,1.200832673606245,2.5789282653905383,-0.4846789170383708
TIMS,Comunicações,1.3999379187367988,-1.1712987805843864,-1.3505822669735394,-0.35249287264814827,0.9931000216563879,0.24541486767963938,-1.128049628097717,-0.1556785473414149,-0.3244816727855029,1.3281423770232232,-1.4099288359211795,-0.3270885194611983,0.24063097552076193,-0.4124394116581568,-0.7754089508032529,-0.16548717699888757,-1.1207859504123294,1.3973365894659844,-1.413561099333812,1.4116979121825832,,-0.6171254607139559,-1.0935181703587455,-0.5465108628203312,-0.5804081169159276,-1.1057737900115578
TOTS,Tecnologia da Informação,-0.8236861812732983,-0.04083905497865838,-1.6990071090505119,-1.6812563058115557,1.5031084777864092,1.708947806847428,1.3462440212688005,1.544699345807641,1.679193470450508,-0.7135001811499139,0.3378369078474256,-1.7158193290796,1.2469424298790086,-1.074191076581204,0.3717872988576539,0.9333813290030398,0.7378222486029775,1.2154027643068364,-1.1255686118438815,0.8882901042857793,-0.3365434223183789,-0.9027124712562923,1.0606797368586462,-0.2723826004654429,0.4504449168922468,1.729204924543869
TRIS,Consumo Cíclico,-0.2053260964687752,0.3485155992540745,0.5865843023531847,0.4092901709634963,-0.9491003658031425,0.07046519328608623,0.09404428283292007,0.15675984976163748,0.15661400717443041,-0.16377027781518538,-0.3092185461973446,0.14457819609151465,-0.7954555529753341,-0.5380810832101653,0.9657418874546461,-0.23161055337317313,-0.1179459223935,0.018478357259567018,0.539173054432078,-0.517355393262778,-0.7235687799642739,-0.4853350265313867,-0.3784767071500509,-0.4469953653830854,-0.2717509134971747,0.3692435878411174
TTEN,Consumo não Cíclico,-0.9551087777470677,-0.2557536429260738,-0.034420993907792255,-0.6517739561243493,-0.5983489106970199,-0.23957445319481097,0.3173165272984675,0.23049335050320077,-0.2678960040871942,0.5740881049284958,-0.4455689803653484,0.2836902083373775,-0.23302440411121814,-1.6160431357890186,-0.36934626738492965,0.4012423903372471,0.9011626271007303,0.2716067078024097,0.5744784060689938,-0.4633407989659229,0.9600570966170807,2.0039127600261994,1.0432013962928417,-0.32800772238037096,0.1472792303736563,0.27709600519018857
UGPA,"Petróleo, Gás e Biocombustíveis",-0.7041634379865673,0.13241446240586702,-0.21255947954613236,-0.5486463449439941,-1.1552254836563434,-1.0284608140493234,-0.40486304236881787,-0.25184977531381236,-0.48099090817799717,0.4513010742793344,-0.3922741633423565,0.8859281365185191,0.30195594373126644,-0.8670710710226793,-0.3676138050978108,0.3764291048606863,0.1921307608811961,0.5854195532185724,0.4634514626374505,-0.5049519134108902,1.9951304092821482,-0.6338580191381831,0.33983124871642134,-0.37734017686254473,-0.0885719520477204,0.3213934032652374
UNIP,Materiais Básicos,0.11628217360663623,-0.06253540809116628,-0.2570292373514136,-1.0459100101325844,0.14437264042797346,-0.13698701475234729,0.6313528195849307,0.49310637881407265,0.3623990879127085,-0.17666433883185495,-0.37717671935592023,-0.3320185375209517,-0.258496287355613,-1.2345249223284775,-0.1633438063737283,0.591267876908373,0.9523266708109623,0.13865724991381384,-0.08895184304508721,0.21811275608134673,1.0910016336229058,0.09021930234312905,1.3560676831214074,0.8630741053228862,1.4051124074925958,-0.2373761686387822
USIM,Materiais Básicos,,-2.8162190926730037,0.5144900236878633,0.8641357674194683,-1.361589439714154,-1.145597284398389,-0.42403493385262586,0.5246809387155437,0.2328505862364812,-0.2068614046759103,-0.6852164062968594,0.8759416698635798,-0.5942994465317066,0.7509856960650401,1.4982815656547326,0.15874278033682063,-0.4360552420981398,-0.7578785246780352,0.8057532837932522,-0.8941855897027765,0.4950429845208089,-0.05009065464463064,-1.3241387971937104,0.5128364041028889,-0.10825014351243295,-0.27928643313182977
VALE,Materiais Básicos,0.39637472576413413,0.06915900747008052,0.1582112104599696,-0.13281495549794478,0.7035270997890125,0.995420328903532,0.9502676307416512,-0.13656320999026192,0.08608361281847676,-0.1809782053810057,-0.39642919978972885,-0.4418331018286364,2.2731447173704065,0.14748702786032336,-1.0859571812584423,0.4290033554767776,0.5697144459743844,0.7993311419458886,0.14444949439100133,-0.05037305152171733,-0.5478846514078606,-0.9629256486597628,,2.4564856275723104,1.6774103359961245,-0.2752246453836049
VAMO,Bens Industriais,0.5751884264723776,-0.18560113957860674,0.4374428832295354,0.8576837097735128,2.161034395084951,2.4097126673088503,-0.132449635596886,-0.5853989755574577,-0.1417740263140001,-0.8467677872787971,1.848573908888761,0.49007467153691403,-0.2489270810658453,0.720519068924233,-0.1427970929957768,-0.2871129604977448,-0.8755839276946683,-0.1651234070194905,-1.2305954193875628,1.285595142291674,-1.4251975329948032,0.513855335726582,-0.5793561293189308,-0.8039352210965309,-0.9298560610985198,-0.5792824296389891
VBBR,"Petróleo, Gás e Biocombustíveis",-0.3864222129318858,0.39869269547488484,0.052771354838775326,0.027956501653196977,-1.3057646628540458,-0.9485507864015479,-0.32834949654379103,-1.347087490302489,-0.6891995619915953,0.4812571400145028,-0.2766258559989588,0.8859281365185191,0.032137230992248626,-0.3513958376192168,-0.16857157105421003,0.6935027302656798,0.7167757780353518,0.48786552537557,0.009511130763082038,0.1346775335557545,1.42025922851278,-0.5599375909020269,-0.44015501842435995,0.12605167467446518,0.6950524973127991,0.38241716425374245
VIVA,Consumo Cíclico,-0.9571052169546475,0.16192573577164565,-0.6342368449724618,-2.01755978392594,1.6171376925753027,0.9131085992684239,1.055963439912581,0.18251563371412402,0.16396793817353755,-0.1372559229360183,-0.4598292342551657,-2.0398890019970866,0.11836197768553351,-1.4467158590763343,0.942972663234791,0.4141065776416997,1.4297256753517542,0.6579729211224352,1.3768525224769832,-1.29738865372341,0.038825641851741546,0.9540779956041856,0.07627562200866123,-0.04375151291163733,0.2444462993929131,0.2922287027757627
VIVT,Comunicações,-0.5263879472669619,-0.10067733580198072,0.3120478883982184,-1.0098444459649654,-1.3685100215165065,-1.3288702159887875,-0.17464157033007846,1.2951408560336197,1.3543120310030992,-1.0848185827594268,0.8002298798471559,-1.0279924897351949,-1.3272009629463841,-0.9652837294127086,-0.6365297357340138,-1.1335871624423814,-0.18652009873132364,-0.887315695469599,0.7439795259651643,-0.7788678136179764,,-0.7934205382564528,-0.2298769353099205,1.4028546557435275,1.407049980402249,1.3163973690613786
VLID,Bens Industriais,2.1788855961309856,0.8063691835417789,0.5974230359732091,0.3944482870798217,0.10615511055873483,-0.23169222772441125,0.5165167040552613,-0.16425825180877282,-0.3229842259122611,0.4761925987430871,-0.9284468641043297,0.5892510130009148,-0.2479960972559986,0.3182092118998603,1.4036539728828037,-0.09015529579379605,0.5793497049202333,0.24078372225800215,1.5023296828416708,-1.5119204651165827,0.218839333060631,-1.2259029939935338,0.276129250152587,2.302478667692105,2.240787388797573,0.2979501417485621
VULC,Consumo Cíclico,1.1197275131547264,0.1007657249635162,-0.6580190751151694,-2.803396912175853,-0.16809888672542433,0.3123156993868895,0.4319201575950689,0.1878151777372694,0.16479267809867107,-0.12984750024919217,-0.5756836096842588,-1.086563865864241,0.2147411703724219,-2.7200407830792654,1.0947674913671592,0.3559960995201599,1.7923769469488566,0.7036511042554972,2.154697742804395,-2.077421914184042,1.6362234780376788,0.06587548959229413,0.31707196493587136,-0.4510010990169076,0.008261725570561571,0.7653201396057989
WEGE,Bens Industriais,-1.2066973175927427,-2.008435294400807,-1.319716171496062,-3.285114899998475,0.01672254492322848,-0.06887524577069112,0.6696013833075045,2.103805143099859,1.5283537176355375,0.5262205125002172,-0.9746343197882066,-2.2938052333575865,-0.20748500175895665,-3.6034916506899566,-0.3819390103996812,0.35922512309969606,1.4703555729557156,2.0715418032791213,1.2176499846927926,-1.3406439993568937,1.0669055130450114,0.03307010158617597,-0.07781702402067937,-0.3531878941219619,0.17895277542583618,0.17324551150229267
WIZC,Financeiro e Outros,-0.9950955060323627,0.3208340603452595,-0.3323961356703881,0.17802480539902935,0.3771479958206089,0.03800188854977078,-0.40390053074359633,-0.6288949003121199,-0.7367836958992584,-0.11466235909640642,-0.2570514150257337,0.5443736881723574,1.2452903523018555,0.29378569887938016,-0.4528238046364143,0.9221099761853536,0.02640913870817567,1.421738909350575,-0.2532331641066273,-0.6217341036043714,1.4296289247770702,-0.16978569825156054,-0.7075752421798779,-0.9073180278117522,-0.6421041706794698,2.6606648161604043
YDUQ,Consumo Cíclico,-0.3563684768403658,-0.15527703214848348,0.2853427205455577,0.43240302767672906,1.03407424017882,0.18755708096601414,-0.4669571696023459,0.13693955511507377,0.16493013475286,-0.22401245176858703,1.0694485214088636,0.5009614245523913,1.000053110784105,0.6116200617633549,-0.7115909634080215,-0.30760117860903297,-0.46846388007099665,0.16068402173042043,-0.4181749090478134,0.502688101185741,-0.2516103283638832,-0.7012469798517225,-0.8529119645522824,-0.00903515475184383,-0.22548795573815741,0.32523508208948615
ZAMP,Consumo Cíclico,,1.9977626703682099,0.4914553817823551,0.5710801679561255,1.2769119470337544,-1.0014831594027764,-1.1051671552641829,-5.905372659682294,-5.90782237332106,5.902441176649778,-0.019582607624611784,1.1165324555302691,2.7206001802315187,0.6610695733751193,-0.8785652743536266,-1.1109886978138181,-1.3103810514925223,-0.3521182228765965,-0.23867216589533394,0.3226804256948258,1.672527974314632,-0.5962545005900691,,-1.0224857641088931,-0.5955916178102958,-1.1050413548385303
