TICKER,preco_inicial,preco_final,retorno_total_sem_div_pct,retorno_total_com_div_pct,retorno_anual_sem_div_pct,retorno_anual_com_div_pct,efeito_dividendos_total_pct,efeito_dividendos_anual_pct,dividendos_totais_pagos,dividend_yield_periodo_pct,volatilidade_anual_pct,n_dias_negociacao
EMBR3,8.31,89.9,981.83,993.22,61.0,61.34,11.39,0.34,0.9,10.79,44.56,1267
PRIO3,9.6,40.42,321.04,321.72,33.31,33.35,0.68,0.04,0.07,0.76,41.93,1267
PETR3,26.66,32.02,20.11,305.93,3.73,32.34,285.82,28.61,40.97,153.67,34.96,1267
PETR4,26.25,30.31,15.47,301.96,2.92,32.08,286.49,29.16,39.37,149.97,34.0,1267
SBSP3,43.41,136.97,215.52,251.71,25.84,28.6,36.18,2.76,7.79,17.94,29.77,1267
CMIG4,6.59,11.15,69.16,225.71,11.09,26.64,156.54,15.55,6.11,92.67,27.83,1267
CPLE6,6.86,14.26,107.87,219.4,15.76,26.14,111.54,10.38,3.26,47.57,26.52,1235
BPAC11,20.15,52.86,162.37,198.47,21.28,24.45,36.1,3.17,3.94,19.53,35.85,1267
ELET6,25.87,52.6,103.32,181.59,15.25,23.01,78.27,7.76,10.7,41.37,29.38,1267
UGPA3,9.56,20.93,118.83,171.71,16.96,22.13,52.88,5.17,3.74,39.06,64.54,1267
TIMS3,13.46,21.48,59.58,142.55,9.8,19.39,82.97,9.59,6.64,49.33,24.94,1267
CPFE3,30.22,51.49,70.38,133.15,11.25,18.45,62.76,7.2,9.83,32.53,24.14,1267
ITSA4,8.24,11.59,40.72,111.51,7.07,16.16,70.78,9.09,3.77,45.81,22.45,1267
VIVT3,21.7,32.58,50.14,107.64,8.47,15.73,57.5,7.27,7.68,35.38,22.15,1267
EQTL3,21.61,38.43,77.8,105.13,12.2,15.45,27.33,3.25,4.38,20.28,25.79,1267
TAEE11,32.96,40.77,23.7,104.0,4.34,15.33,80.31,10.98,19.19,58.23,17.48,1267
ITUB4,26.69,39.09,46.44,101.89,7.93,15.09,55.44,7.16,9.74,36.49,25.52,1267
GOAU4,7.7,9.08,18.0,101.65,3.36,15.06,83.65,11.69,4.58,59.45,31.0,1267
SLCE3,10.42,16.0,53.59,100.37,8.96,14.91,46.78,5.95,5.22,50.08,30.91,1267
ELET3,31.7,49.95,57.57,97.68,9.52,14.6,40.11,5.08,9.2,29.03,33.31,1267
BRAP4,25.99,20.3,-21.89,94.08,-4.82,14.18,115.98,19.0,22.53,86.69,29.17,1267
BBAS3,17.67,21.75,23.09,84.29,4.24,13.01,61.2,8.76,8.54,48.34,27.44,1267
BBSE3,29.34,35.55,21.17,82.59,3.91,12.8,61.42,8.88,13.36,45.55,20.97,1267
VBBR3,19.64,25.24,28.49,81.67,5.14,12.68,53.18,7.54,6.87,34.97,33.02,1267
TOTS3,26.37,42.77,62.22,74.03,10.16,11.72,11.8,1.56,2.22,8.42,35.64,1267
GGBR4,17.89,20.75,15.99,72.22,3.01,11.49,56.23,8.47,8.19,45.78,32.86,1267
VALE3,75.5,72.9,-3.44,67.07,-0.7,10.81,70.51,11.51,41.28,54.68,29.88,1267
CYRE3,26.84,29.55,10.1,53.83,1.94,9.0,43.74,7.05,8.45,31.49,40.76,1267
ENGI11,41.16,47.35,15.03,51.1,2.84,8.61,36.07,5.77,11.1,26.97,26.73,1267
WEGE3,38.66,48.28,24.88,40.36,4.54,7.02,15.47,2.47,4.78,12.36,31.08,1267
MULT3,23.74,27.5,15.84,40.05,2.98,6.97,24.21,3.98,4.42,18.6,30.62,1267
EGIE3,30.7,31.12,1.37,39.11,0.27,6.82,37.74,6.55,9.37,30.53,19.59,1267
ENEV3,14.8,20.26,36.87,36.87,6.48,6.48,0.0,0.0,0.0,0.0,31.66,1267
IGTI11,20.46,25.2,23.17,36.35,4.26,6.4,13.19,2.14,2.06,10.05,31.71,1024
ABEV3,14.49,13.47,-7.04,27.76,-1.45,5.02,34.8,6.47,4.5,31.03,23.83,1267
BBDC4,20.87,18.41,-11.78,24.52,-2.48,4.48,36.3,6.96,5.56,26.66,30.08,1267
SANB11,39.16,34.1,-12.92,21.32,-2.73,3.94,34.24,6.67,10.23,26.13,26.9,1267
BBDC3,18.65,15.85,-15.03,21.31,-3.2,3.94,36.33,7.14,5.06,27.11,27.55,1267
KLBN11,21.01,18.61,-11.42,20.08,-2.4,3.73,31.49,6.12,5.9,28.09,24.36,1267
SUZB3,50.53,51.5,1.92,16.71,0.38,3.14,14.79,2.76,7.43,14.7,28.66,1267
CMIN3,9.29,5.41,-41.77,6.47,-10.25,1.26,48.23,11.51,3.35,36.06,40.05,1211
RADL3,24.16,22.93,-5.1,1.72,-1.04,0.34,6.82,1.38,1.55,6.4,31.99,1267
RECV3,15.27,11.11,-27.26,-3.17,-6.17,-0.64,24.09,5.53,5.42,35.46,43.47,1161
ECOR3,11.98,10.42,-13.03,-5.32,-2.75,-1.09,7.7,1.66,0.59,4.96,44.02,1267
HYPE3,31.62,23.18,-26.69,-11.14,-6.02,-2.34,15.55,3.69,6.04,19.09,30.92,1267
B3SA3,18.87,13.53,-28.3,-14.33,-6.44,-3.05,13.97,3.39,2.45,12.96,35.96,1267
RAIL3,19.16,14.63,-23.64,-19.6,-5.25,-4.27,4.04,0.98,0.99,5.16,31.57,1267
RENT3,65.44,44.9,-31.39,-20.47,-7.26,-4.48,10.92,2.78,6.91,10.57,37.71,1267
FLRY3,25.5,15.0,-41.17,-20.98,-10.07,-4.6,20.19,5.47,4.66,18.28,30.42,1267
RDOR3,66.53,41.67,-37.37,-25.34,-8.93,-5.68,12.03,3.26,7.27,10.93,36.64,1253
SMTO3,25.92,15.64,-39.66,-25.59,-9.61,-5.74,14.07,3.87,6.51,25.12,36.9,1267
COGN3,4.88,3.29,-32.56,-30.74,-7.58,-7.08,1.83,0.5,0.07,1.37,51.79,1267
BEEF3,10.19,5.7,-44.06,-30.87,-10.97,-7.12,13.19,3.85,2.14,21.02,41.94,1267
CSNA3,23.2,9.21,-60.3,-38.46,-16.87,-9.25,21.84,7.62,7.73,33.31,46.8,1267
USIM5,13.36,5.9,-55.84,-45.33,-15.08,-11.38,10.51,3.7,2.67,19.96,43.32,1267
EZTC3,31.37,13.63,-56.55,-45.42,-15.36,-11.41,11.13,3.95,3.18,10.13,43.89,1267
ASAI3,14.28,7.22,-49.44,-47.46,-12.75,-12.08,1.98,0.67,0.43,3.01,40.49,1206
VAMO3,8.04,3.19,-60.33,-53.36,-16.88,-14.15,6.97,2.73,1.2,14.9,51.43,1223
YDUQ3,30.71,12.54,-59.17,-55.17,-16.4,-14.83,3.99,1.57,1.72,5.59,55.0,1267
PCAR3,9.33,3.76,-59.69,-56.98,-16.62,-15.52,2.72,1.09,2.27,24.29,80.83,1267
LREN3,38.04,13.55,-64.38,-57.05,-18.65,-15.55,7.33,3.1,3.15,8.29,42.95,1267
MRVE3,19.86,7.74,-61.03,-57.8,-17.18,-15.85,3.23,1.33,1.04,5.21,49.26,1267
DXCO3,16.07,5.04,-68.66,-61.49,-20.71,-17.37,7.17,3.33,2.43,15.14,40.57,1267
BRKM5,23.98,7.53,-68.6,-63.09,-20.68,-18.07,5.51,2.61,9.24,38.51,49.9,1267
ALPA4,42.07,11.9,-71.71,-66.1,-22.32,-19.46,5.61,2.86,2.34,5.55,45.84,1267
IRBR3,173.0,53.65,-68.99,-68.99,-20.88,-20.88,0.0,0.0,0.0,0.0,55.7,1267
CSAN3,21.12,5.28,-75.0,-72.02,-24.21,-22.49,2.98,1.73,1.94,9.19,37.25,1267
LWSA3,16.64,4.15,-75.06,-74.02,-24.25,-23.63,1.04,0.62,0.21,1.25,61.14,1267
PETZ3,18.55,4.23,-77.19,-75.52,-25.59,-24.53,1.67,1.06,0.4,2.16,56.3,1267
CASH3,16.51,3.97,-75.95,-75.93,-24.8,-24.78,0.03,0.02,0.06,0.37,76.01,1267
CVCB3,15.72,2.03,-87.09,-87.09,-33.6,-33.6,0.0,0.0,0.0,0.0,67.64,1267
RAIZ4,7.24,0.81,-88.81,-87.31,-35.47,-33.83,1.5,1.64,0.47,6.48,43.46,1097
HAPV3,217.8,14.15,-93.5,-93.47,-42.12,-42.07,0.03,0.05,0.94,0.43,59.93,1267
MGLU3,224.48,9.29,-95.86,-95.73,-47.11,-46.78,0.13,0.33,0.7,0.31,68.72,1267
AZUL4,36.0,0.81,-97.75,-97.75,-53.18,-53.18,0.0,0.0,0.0,0.0,74.28,1267
AMER3,7439.04,5.36,-99.93,-99.93,-76.48,-76.38,0.0,0.09,62.1,0.83,127.02,1267
