run_id,seed,tickers,fitness,hhi,score_median,score_mean,score_std,sectors
0,42,"['AURE3', 'BEEF3', 'BIOM3', 'BRKM3', 'CASH3', 'CBAV3', 'EALT4', 'JHSF3', 'LIGT3', 'MELK3', 'MTRE3', 'PINE4', 'SMTO3', 'TGMA3', 'VLID3']",5.248743425753439,0.1466666666666667,0.0937123722776104,0.07756702562771858,0.18254281092747246,"{'Consumo Cíclico': 3, 'Bens Industriais': 3, 'Consumo não Cíclico': 2, 'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 1, 'Tecnologia da Informação': 1, 'Saúde': 1}"
1,43,"['BALM4', 'CBAV3', 'CXSE3', 'DESK3', 'FESA4', 'GEPA4', 'JBSS3', 'OFSA3', 'OPCT3', 'SMFT3', 'STBP3', 'UGPA3', 'USIM3', 'VITT3', 'VTRU3']",5.514150684674551,0.14666666666666667,-0.01542073649647921,0.11380563592989,0.3301089998833407,"{'Materiais Básicos': 4, 'Saúde': 2, 'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Financeiro e Outros': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1, 'Comunicações': 1}"
2,44,"['AZZA3', 'B3SA3', 'BHIA3', 'CMIG4', 'COCE5', 'EMBJ3', 'EQTL3', 'JHSF3', 'LAVV3', 'LWSA3', 'PORT3', 'SEER3', 'TGMA3', 'UNIP3', 'VULC3']",5.393107092830204,0.25333333333333335,0.03420576632260804,0.13535855471857733,0.35662540728576775,"{'Consumo Cíclico': 6, 'Bens Industriais': 3, 'Utilidade Pública': 3, 'Materiais Básicos': 1, 'Financeiro e Outros': 1, 'Tecnologia da Informação': 1}"
3,45,"['AALR3', 'BMOB3', 'BPAC5', 'CSNA3', 'GPIV33', 'HBRE3', 'HYPE3', 'JBSS3', 'LAVV3', 'PETR3', 'PFRM3', 'PNVL3', 'TRIS3', 'TUPY3', 'VVEO3']",5.256993651548368,0.19111111111111112,0.10235228110246963,0.19148026578653426,0.33144028010083987,"{'Saúde': 5, 'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Tecnologia da Informação': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Petróleo, Gás e Biocombustíveis': 1, 'Materiais Básicos': 1}"
4,46,"['AESB3', 'BIOM3', 'BMOB3', 'BRFS3', 'BRSR3', 'CLSC4', 'CYRE3', 'DIRR3', 'ENGI11', 'ENJU3', 'EZTC3', 'OPCT3', 'RANI3', 'SCAR3', 'SHUL4']",5.795960566647415,0.1466666666666667,0.27845787425259483,0.2928216473726748,0.2824357344777568,"{'Utilidade Pública': 3, 'Consumo Cíclico': 3, 'Financeiro e Outros': 2, 'Tecnologia da Informação': 2, 'Bens Industriais': 2, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1, 'Saúde': 1}"
5,47,"['ARML3', 'BGIP4', 'BMOB3', 'CEEB3', 'CSUD3', 'DIRR3', 'DXCO3', 'ELMD3', 'ETER3', 'GUAR3', 'IGTI11', 'JBSS3', 'PRIO3', 'TGMA3', 'WEGE3']",5.119479033373394,0.17333333333333334,0.2519770397835044,0.13884717299813426,0.3654871530150309,"{'Bens Industriais': 5, 'Financeiro e Outros': 2, 'Consumo Cíclico': 2, 'Tecnologia da Informação': 1, 'Comunicações': 1, 'Utilidade Pública': 1, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
6,48,"['BRBI11', 'CEAB3', 'FESA4', 'GGBR4', 'GGPS3', 'JHSF3', 'LJQQ3', 'MBRF3', 'SANB4', 'SBFG3', 'TKNO4', 'TOTS3', 'USIM5', 'VALE3', 'VULC3']",5.272275329571243,0.2533333333333333,0.019347507302559137,0.10066180251882884,0.32522762668487704,"{'Consumo Cíclico': 5, 'Materiais Básicos': 5, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Tecnologia da Informação': 1, 'Bens Industriais': 1}"
7,49,"['ASAI3', 'BBDC4', 'BPAC3', 'CMIG3', 'DESK3', 'FRAS3', 'GGPS3', 'INTB3', 'LAVV3', 'MILS3', 'MNPR3', 'MOAR3', 'RAPT4', 'TAEE11', 'VULC3']",5.23041740941171,0.17333333333333334,-0.061932251163856644,0.087630848604172,0.38732960991429505,"{'Bens Industriais': 4, 'Financeiro e Outros': 3, 'Consumo Cíclico': 2, 'Utilidade Pública': 2, 'Consumo não Cíclico': 2, 'Tecnologia da Informação': 1, 'Comunicações': 1}"
8,50,"['ARML3', 'BALM4', 'CEAB3', 'CSAN3', 'ECOR3', 'EGIE3', 'GGPS3', 'HBOR3', 'ISAE4', 'MOVI3', 'MTRE3', 'PCAR3', 'SANB11', 'SANB4', 'VITT3']",5.540244414408246,0.16444444444444445,0.1881770556695527,0.13495116518747918,0.3411044519942161,"{'Consumo Cíclico': 4, 'Bens Industriais': 3, 'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Saúde': 1, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
9,51,"['BPAC11', 'CEAB3', 'CPLE6', 'DASA3', 'ESPA3', 'GGBR4', 'KLBN3', 'PETR4', 'POMO3', 'SAPR4', 'SMFT3', 'TAEE11', 'UGPA3', 'VBBR3', 'VLID3']",5.468029088783961,0.1466666666666667,0.016504662353251424,0.020092549747545797,0.32609968357872254,"{'Petróleo, Gás e Biocombustíveis': 3, 'Utilidade Pública': 3, 'Bens Industriais': 2, 'Consumo Cíclico': 2, 'Materiais Básicos': 2, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1, 'Saúde': 1}"
10,52,"['ALOS3', 'BIOM3', 'CSMG3', 'EMAE4', 'ENGI11', 'ETER3', 'FIQE3', 'GOAU3', 'GPIV33', 'LAVV3', 'LIGT3', 'MBRF3', 'NEOE3', 'SLCE3', 'TRIS3']",5.412721367831614,0.18222222222222223,0.0886596543693474,0.19464415226745813,0.30908982847213073,"{'Utilidade Pública': 5, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 2, 'Comunicações': 1, 'Materiais Básicos': 1, 'Bens Industriais': 1, 'Saúde': 1}"
11,53,"['ALUP3', 'BALM4', 'BRBI11', 'CSMG3', 'EMAE4', 'IGTI11', 'KLBN11', 'LEVE3', 'LWSA3', 'MOTV3', 'ODPV3', 'RADL3', 'SOJA3', 'TEND3', 'UNIP6']",5.001483209680006,0.1466666666666667,-0.032976233768929344,-0.017478700769796875,0.30922286643011726,"{'Saúde': 3, 'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Materiais Básicos': 2, 'Consumo Cíclico': 2, 'Consumo não Cíclico': 1, 'Bens Industriais': 1, 'Tecnologia da Informação': 1}"
12,54,"['BEES3', 'CAMB3', 'CBAV3', 'CMIG3', 'DASA3', 'FIQE3', 'GUAR3', 'KEPL3', 'MEAL3', 'MILS3', 'SANB11', 'SIMH3', 'TRIS3', 'UNIP6', 'VIVA3']",5.198568163563396,0.2,0.24031810410046703,0.23313719561763946,0.28782865914933503,"{'Consumo Cíclico': 5, 'Financeiro e Outros': 3, 'Bens Industriais': 2, 'Materiais Básicos': 2, 'Comunicações': 1, 'Utilidade Pública': 1, 'Saúde': 1}"
13,55,"['ALLD3', 'ENGI4', 'GEPA4', 'GGBR4', 'HBRE3', 'IGTI11', 'MBRF3', 'PLPL3', 'POMO4', 'PTBL3', 'RENT3', 'SBFG3', 'TAEE4', 'VIVT3', 'VULC3']",5.806538952735385,0.2,0.15099582284277668,0.17728646410316973,0.2814942671771999,"{'Consumo Cíclico': 5, 'Utilidade Pública': 3, 'Bens Industriais': 2, 'Financeiro e Outros': 2, 'Consumo não Cíclico': 1, 'Materiais Básicos': 1, 'Comunicações': 1}"
14,56,"['BPAN4', 'CASH3', 'CEBR6', 'CGRA4', 'DESK3', 'ENGI4', 'ETER3', 'EUCA4', 'GPIV33', 'INTB3', 'KEPL3', 'SIMH3', 'SOJA3', 'SYNE3', 'VITT3']",5.308598509668779,0.15555555555555556,0.058827215669756794,0.05974962946616229,0.26420407971070964,"{'Financeiro e Outros': 4, 'Utilidade Pública': 2, 'Materiais Básicos': 2, 'Bens Industriais': 2, 'Tecnologia da Informação': 2, 'Consumo não Cíclico': 1, 'Consumo Cíclico': 1, 'Comunicações': 1}"
15,57,"['AALR3', 'AMER3', 'BAZA3', 'BMGB4', 'BSLI3', 'FLRY3', 'GOAU3', 'HBOR3', 'MNPR3', 'OPCT3', 'RAPT4', 'SANB11', 'SCAR3', 'TGMA3', 'UNIP3']",5.416274704002908,0.2088888888888889,0.025072391851082336,-0.008886628072743952,0.2549029798503535,"{'Financeiro e Outros': 5, 'Bens Industriais': 3, 'Materiais Básicos': 2, 'Consumo Cíclico': 2, 'Saúde': 2, 'Consumo não Cíclico': 1}"
16,58,"['ABCB4', 'ALLD3', 'BRFS3', 'CMIG4', 'CPLE3', 'ENGI3', 'FHER3', 'JSLG3', 'KEPL3', 'LAVV3', 'NTCO3', 'PFRM3', 'RDOR3', 'RNEW4', 'VAMO3']",5.309362268665684,0.17333333333333334,0.1967859193357525,0.21170481828881907,0.35012717396612775,"{'Utilidade Pública': 4, 'Bens Industriais': 3, 'Consumo não Cíclico': 2, 'Saúde': 2, 'Consumo Cíclico': 2, 'Financeiro e Outros': 1, 'Materiais Básicos': 1}"
17,59,"['ALUP4', 'AMBP3', 'BPAC5', 'CEBR6', 'CSMG3', 'ENAT3', 'IGTI11', 'INTB3', 'ITSA4', 'MTRE3', 'RNEW4', 'SANB4', 'TGMA3', 'TIMS3', 'VULC3']",5.2234651681754185,0.2177777777777778,0.0633953618061856,0.04636205960791868,0.2780899093671878,"{'Utilidade Pública': 5, 'Financeiro e Outros': 4, 'Consumo Cíclico': 2, 'Bens Industriais': 1, 'Tecnologia da Informação': 1, 'Comunicações': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
18,60,"['AALR3', 'ALPA3', 'BIOM3', 'CBAV3', 'ENGI11', 'MELK3', 'OFSA3', 'PETR4', 'PRIO3', 'RDOR3', 'SANB11', 'TECN3', 'TEND3', 'VTRU3', 'VULC3']",5.0538977139042345,0.2622222222222222,0.11777944653424582,0.1401040200909188,0.2893867261328946,"{'Consumo Cíclico': 6, 'Saúde': 4, 'Petróleo, Gás e Biocombustíveis': 2, 'Utilidade Pública': 1, 'Financeiro e Outros': 1, 'Materiais Básicos': 1}"
19,61,"['AMER3', 'AURE3', 'AZZA3', 'BSLI3', 'COCE5', 'CSNA3', 'CSUD3', 'DEXP3', 'LJQQ3', 'PRIO3', 'QUAL3', 'TAEE11', 'TAEE3', 'UNIP5', 'USIM5']",5.227307807074022,0.2,0.22825325370237873,0.12240512664056888,0.3202399232312896,"{'Materiais Básicos': 4, 'Utilidade Pública': 4, 'Consumo Cíclico': 3, 'Bens Industriais': 1, 'Financeiro e Outros': 1, 'Saúde': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
20,62,"['AZUL4', 'EALT4', 'FHER3', 'GRND3', 'KEPL3', 'KLBN3', 'MDNE3', 'OPCT3', 'PRIO3', 'QUAL3', 'RADL3', 'SEER3', 'TAEE4', 'TASA4', 'VITT3']",5.464024770523587,0.2177777777777778,0.02137207035997421,-0.015156695663244991,0.2865098826688883,"{'Bens Industriais': 5, 'Consumo Cíclico': 3, 'Materiais Básicos': 3, 'Saúde': 2, 'Utilidade Pública': 1, 'Petróleo, Gás e Biocombustíveis': 1}"
21,63,"['ALLD3', 'AZZA3', 'BAZA3', 'CMIG3', 'HBRE3', 'IRBR3', 'ITUB4', 'LIGT3', 'NTCO3', 'SAPR11', 'SUZB3', 'TAEE3', 'UNIP5', 'VALE3', 'VBBR3']",5.610271974346699,0.2088888888888889,0.10720785546488552,0.056543104469532715,0.29009423564321096,"{'Utilidade Pública': 4, 'Financeiro e Outros': 4, 'Materiais Básicos': 3, 'Consumo Cíclico': 2, 'Petróleo, Gás e Biocombustíveis': 1, 'Consumo não Cíclico': 1}"
22,64,"['BALM4', 'CPFE3', 'DMVF3', 'ENAT3', 'FIQE3', 'HBRE3', 'MBRF3', 'ODPV3', 'PETR4', 'PFRM3', 'PLPL3', 'SBFG3', 'UNIP3', 'VAMO3', 'VVEO3']",5.262665211755004,0.17333333333333334,0.2803300038660774,0.20909989483108707,0.37712224910863823,"{'Saúde': 5, 'Petróleo, Gás e Biocombustíveis': 2, 'Consumo Cíclico': 2, 'Comunicações': 1, 'Materiais Básicos': 1, 'Consumo não Cíclico': 1, 'Utilidade Pública': 1, 'Bens Industriais': 1, 'Financeiro e Outros': 1}"
23,65,"['ALLD3', 'AMER3', 'BEES3', 'BHIA3', 'CASH3', 'ECOR3', 'ELMD3', 'ENGI3', 'EZTC3', 'FHER3', 'JALL3', 'SAPR3', 'SYNE3', 'UNIP6', 'VVEO3']",5.361426898137567,0.14666666666666667,0.29058093630113047,0.28246098040522977,0.14583611106208924,"{'Consumo Cíclico': 4, 'Materiais Básicos': 2, 'Utilidade Pública': 2, 'Financeiro e Outros': 2, 'Comunicações': 1, 'Bens Industriais': 1, 'Consumo não Cíclico': 1, 'Tecnologia da Informação': 1, 'Saúde': 1}"
24,66,"['ALOS3', 'BBDC3', 'BPAC11', 'BRFS3', 'CMIG3', 'GOAU3', 'JBSS3', 'MRVE3', 'NEOE3', 'OPCT3', 'POMO4', 'RAPT3', 'ROMI3', 'SANB11', 'SBFG3']",5.601928284336142,0.2,0.049136204960684285,0.07918680588093976,0.2938148386112242,"{'Bens Industriais': 4, 'Financeiro e Outros': 4, 'Consumo não Cíclico': 2, 'Utilidade Pública': 2, 'Consumo Cíclico': 2, 'Materiais Básicos': 1}"
25,67,"['AMBP3', 'BRBI11', 'CGRA4', 'COCE5', 'ENGI4', 'GMAT3', 'INTB3', 'ISAE4', 'MEAL3', 'MTRE3', 'OPCT3', 'PSSA3', 'RECV3', 'TTEN3', 'VIVA3']",5.104298272075632,0.19111111111111112,0.2791936925659218,0.21942864787409697,0.2626040059285572,"{'Utilidade Pública': 4, 'Consumo Cíclico': 4, 'Consumo não Cíclico': 2, 'Financeiro e Outros': 2, 'Petróleo, Gás e Biocombustíveis': 1, 'Tecnologia da Informação': 1, 'Bens Industriais': 1}"
26,68,"['AALR3', 'CBAV3', 'CEBR5', 'CLSC4', 'COGN3', 'ELMD3', 'ENGI4', 'EUCA4', 'GGBR4', 'JSLG3', 'PLPL3', 'PSSA3', 'SIMH3', 'UNIP3', 'VULC3']",5.537134529862947,0.18222222222222226,0.1847207829000843,0.20955167333836844,0.26537143310891687,"{'Materiais Básicos': 4, 'Consumo Cíclico': 3, 'Utilidade Pública': 3, 'Financeiro e Outros': 2, 'Comunicações': 1, 'Bens Industriais': 1, 'Saúde': 1}"
27,69,"['AURE3', 'BMOB3', 'CBAV3', 'CEAB3', 'CRFB3', 'CYRE3', 'FIQE3', 'MOTV3', 'PCAR3', 'PNVL3', 'POMO4', 'RADL3', 'UNIP5', 'USIM3', 'YDUQ3']",5.015361678487138,0.1466666666666667,0.2019187529905107,0.22717521435177299,0.33179516235111556,"{'Consumo Cíclico': 3, 'Materiais Básicos': 3, 'Saúde': 2, 'Bens Industriais': 2, 'Consumo não Cíclico': 2, 'Comunicações': 1, 'Tecnologia da Informação': 1, 'Utilidade Pública': 1}"
28,70,"['ANIM3', 'ASAI3', 'BPAC11', 'BSLI3', 'CEAB3', 'ELMD3', 'ENGI4', 'LREN3', 'PCAR3', 'PETR3', 'PFRM3', 'PNVL3', 'POMO4', 'PRIO3', 'SANB3']",4.963307299826349,0.1466666666666667,0.1253796317284266,0.19673158647410258,0.24251286277652265,"{'Consumo Cíclico': 3, 'Financeiro e Outros': 3, 'Saúde': 2, 'Consumo não Cíclico': 2, 'Petróleo, Gás e Biocombustíveis': 2, 'Comunicações': 1, 'Bens Industriais': 1, 'Utilidade Pública': 1}"
29,71,"['AURE3', 'CRFB3', 'DESK3', 'DEXP3', 'EGIE3', 'ENGI4', 'FIQE3', 'GOAU3', 'GUAR3', 'HBOR3', 'ITUB3', 'JSLG3', 'MELK3', 'VAMO3', 'VTRU3']",5.336156050962658,0.17333333333333334,-0.13393913026940646,-0.023779454222463938,0.28086529985609915,"{'Consumo Cíclico': 4, 'Utilidade Pública': 3, 'Comunicações': 2, 'Materiais Básicos': 2, 'Bens Industriais': 2, 'Financeiro e Outros': 1, 'Consumo não Cíclico': 1}"
